,Comment
433,"c'est plus compliqué ça. a pu établir quel coup était payant car a fait millions simulations d'entraînement. comme si humain pouvait jouer dizaines millions parties. alors devient ""bon"". réplicable quand paramètres connus."
434,"c'est surtout ""ia"", ""vrai"" acteurs domaine parle d'intelligence artificielle car loin définition! n'y actuellement aucune ""intelligence"" car aucune ""conscience"" choses! c'est peux comme dire yeux ""réfléchissent"" alors qu'il capteurs!"
437,discours décousu.
438,"oui y'a idées intéressantes (le début particulièrement) l'ensemble perd assez vite cohérence à laquelle tente substituer sorte lyrisme poétique, hélas infondé."
439,"oui trouve qu'elle sait bien prononcer ""100 millions d'euros"" bien plus ""open aie"" !"
440,beaucoup watts beaucoup co 2 !
441,arrête youtube alors
442,"non, pédale rayons soleil !"
444,"""c manque foncier philosophie"", fameuse philosophie foncière... exit nietzsche, bertrand russel autres annah arendt, place à barreau, cosmologiste pertinent tous domaines, à l'instar d'un hawkins (ou d'un laurent alexandre, lol) quand parlait d'ia"
445,plus agréable l’attention l’écoute (de personne certainement aussi gens salle) moins faire listes questions à suite...
446,"tellement, a presque question d'accessibilité vis à vis dysfonctions système executif certains troubles reconnus."
447,oui. limiter à seul intervenant permet fil pensée. là c'est assemblage alléatoire questions dont l'intérêt tout autant alléatoire...
449,quoi parlez ? introduire changer code ? récrire passé ? quoi exemple seo démontre quelque chose ?
450,comparer ia seo... typique gens moyennement techniques croient connaitre comprendre l'ia juste parce qu'ils travaillent l'informatique
451,"c'est très fort, 3 lignes comprend dites n'importe quoi, maitrisez tout sujet êtes plein d'affirmations. mieux taire."
453,a t-il compte pdf cette émission?
454,youtube transcription inclus
455,merci partage
456,"bonjour, viens découvrir. vidéo passionnante. pourrais-tu donner nom d'une ia français gratuite écrire livre. merci"
457,"bonjour, rewind semble n'être mac iphone. c'est dommage"
459,merci tapager savoir
460,super
461,"félicitation, ecrivez-nous logiciels indiqués vidéo puisque parles trop vite."
462,"parlez trop vite, j'ai arrêté vidéo."
463,ça sert qu'aux bilingues présenter applications qu'en anglais. coup j'ai perdu temps...
464,viens tester compose ia déjà disponible français c'est hyper bien!
465,"manques, j'attends vidéos comme d'habitude."
466,comment gerer cors ionic ?
467,maîtrise ionic
469,monde anglophone là où trouve contenu plus qualitatif?... pouce bas conneries...
470,"général, oui."
471,"slt mec merci cette vidéo, vais commencer job tant rédacteur boîte pourrais m'aider site ia générer articles à partir d'une phrase ?"
472,merci vidéo c'est ia vraiment utiles ! excusez pouvez donner nom ia gratuite tel chatgpt fournis images schéma ?
473,chat gpt ?
474,comment avoir c'est application téléphone
475,"vivons effectivement époque révolutionnaire matière d'ia. même moi, j'y trouve intérêt très facilement."
476,merci beaucoup
477,plaisir
478,rien midjorney dall-e 2 ?
479,"bonjour j'ai quelques idées d'utilisation l'intelligence artificielle futur e-commerce bijoux voulais savoir penses idées si pouvais conseiller outils , est-ce pourrais soumettre tout cas encore merci vidéos"
480,key takeaways for quick navigation: made with harpa
481,merci beaucoup explications claires
482,bonjour est-ce essayé intelligences artificielles permettent développer site à partir d'un prompt
483,yes a 7 outils ;)
484,"laquelle ? pense l'on parle même chose , parle 10 web exemple , donnes prompt fait tout site"
485,merci full l'info
486,bravooo
487,wow merciiii
488,
489,"bonjour est-ce connais sia faire images texte, ocr description d'image"
490,"merci beaucoup comment as-tu tourné cette vidéo, quel matériel logiciel utilises-tu, saurais-tu partager cela?"
491,c'est dommage musique nulle genre vidéo !
492,prends note ! :)
493,"bref... outils ramasser données garder ""officiellement"" servir probablement entreposées là où d'autres intéressés à connaître. non merci."
494,"si veux partager données, t'inscris sites :) (ou achète iphone)"
495,travail superbe
496,merci !
497,travaille formidable
498,merci !
499,merci explications
500,toutes ia anglais ? n'y a moyen mettre français ?
501,toute comprennent l'anglais..... a encore progrès a faire pense
502,"merci vidéo, surpris bien"
503,merci !!
504,"cherche personne créer application web, merci contacter ! projet sérieux références souhaitées :)"
505,"parle plus vite sinon, comprend"
506,"bonjour, presentation explications claires faudrait ralentir peu rythme car debit trop rapide."
507,"l'i.a va remplacez, influencez, trompez, tuez"
508,"merci cette vidéo, plus contenu, a pleins d'informations donnes poussent à réflexions à très bientôt inbox"
509,"vidéo super, plus c'est plus compréhensible français car même si comprends l'anglais, cerveau moins fatigué français. revanche, ça n'est risqué informations personnelles, genre numéro téléphone rapport hackers si s'inscrit pilote ?"
510,bravo frère
511,"salut, connaitrais-tu ia puisse comparer prix ? merci"
512,vidéo très pertinente merci beaucoup salutations kanaky nouvelle-calédonie
513,est-ce a ia resolve problème transcripteur audio-manuscrit?
514,entrons nouvelle ère retour impossible
515,pourquoi certains influenceurs dont...parlent aussi vite. cette époque devient saoulante.
516,merci temps prends partager tout
517,"sais si étais réellement aussi malin dis vidéo, là à perdre temps à faire vidéos comme ça gars ! xd"
518,merci merci merci! ravie raccourci génialissime!
519,https://youtube.com/@future_flare1?si=reocguv48tmguncv
520,bonjour est-ce sais si possible qu'une intelligence artificielle remplisse fichier excel sans j'ai accouché à fichier excel ? veux dire sans avoir à faire copier coller ? tout cas merci beaucoup vidéos
521,rewind fais peur
522,préfère utiliser 3 ia plateforme d-id
523,ah trop bien :d
524,"chatgpt, midjourney d-id"
525,a l'intelligence artificielle réalisations clip effets waouh
526,c'est marrant car beaucoup personnes commentaires questions auxquelles chatgpt pourrait répondre précision. c'est comme jamais entendu parler cette alors cette vidéo fait promotion...chercher erreur
527,oui grave ! complètement d'accord ^^'
528,magnifique
529,merci
530,"vas-y, comment ça fait cette vidéo sortie a 2 semaines découvre maintenant... viens gagner abo like car outils viens présenter vont m'aider à exploser business agence"
531,haha merci !
532,"pourrais parler français... comprends rien quand parles ! ;) coup, t'es incompréhensible français anglais !!! zéro pointé vidéo disant formation ;)"
533,no i can’t
534,qu’il ya site ia quand prend foto dune exercice ca résout?
535,millième like :)
536,"salut tout monde, petite question, vaut t'il mieu créer wireframe ios d'autre android quand devloppe app peut faire universellement modifier selon os quand devloppe ? quesqu'y mieu"
537,cc voulais créé application sais où commencer voulais aide
538,"salut, c’est quoi clavier ?"
539,c'est logitech mx mechanical
540,intelligence artificielle self défense : https://youtu.be/70mb9x933yu
541,merci développeur libre ia vont vraiment faciliter vie
542,"salut petite question : est-il possible d'intégrer ""gpt-3"" application mobile ? d'autres termes, est-il possible construire application autour api ?"
543,"c'est api, ça doit être possible pense.."
544,​ bonjour est-ce qu'une intelligence artificielle peux permettre remplir taches simple demande comme ferai être humain est-ce dois obligatoirement utiliser extensions chrome outils d'automatisation comme make ? cordialement
545,pourquoi mixer 1 er peut refaire voix tout modifiant voulez faire dire fusionner celle fait donner image voix robotique
546,"merci tout, rewind trop dangereux protection vie privee.... vrai danger"
547,merci toutes astuces !
548,
549,trop cool ia merci developpeur libre
550,"merci mille fois, tant dév browse exceptionnel, cela dépasse api demandais quand même si c'était légal récupérer données d'un autre site. va jusqu'ou l'ia légalité données ?"
551,chatgpt n'est trop peu connu. faut l'enlever liste. mdr...
552,c’est dernier... ça va ^^’ merci commentaire peu utile
553,"@ plaisir cher. cependant, changé titre :)"
554,@ humm pourquoi dit ça?
555,​ cool hein
556,"tout monde connais chatgpt. même si ceux découvre aujourd'hui déjà très retard. sais, çà veux dire tout monde sais."
557,tellement peu utile qu'il change titre nan c'est trop dinguerie assumer ça
558,"merci partage, connaissais tout sauf chatgpt"
559,ah trop bien merci à !!
561,pylote marche free lance traducteur ?
562,"tous free-lances, tant qu’ils plateformes compatibles (c’est à dire quasiment toutes plus grosses plateformes )"
563,merci beaucoup cette vidéo
564,merci à
565,"j'adore d-id, ça marche vraiment bien"
566,l'as déjà testé ? :d
567,"@ oui, ça marche super bien, c'est bluffant"
568,​ confirme ça marche vraiment bien
569,"super vidéo encore, comme d'habitude! encore quelques tips serviront certainement"
