,Comment
862,simply put - shut ai now. think fooling? fools never seen terminator matrix movies? u idiots? wake up. shut crap now.
866,"problem ai ai systems wasting huge amounts fresh water, simply can't afford more. climate change biggest existential thread ever faced, fooled show"
867,ai gonna run electricity power
871,app ai voice?
878,oh wow message dropped us.
881,"ai entering military force, scare you? walking streets small 4 wheeled bots delivering food? seriously bums controlled humans cameras & allot info you!"
885,"write book digital detox, written ai. lol."
886,lets delete electricity ai exist.
889,challenge ultimate fast government response get rid money influence government.... getting rid short-term $ accepting regulations common good hobbles unfettered growth business.
890,conciousness soul makes alive. ai never aware
898,"""don't date robots!"""
901,ai. like l-ai
902,says ai alive. dont forget one ai robot givin citizinship dubi
903,"man, typical argument taxation regulation infuriatingly shortsighted dumb, aligning public policies lowest moral common denominator find sake competitiveness _the_ way drag everyone eventually..."
911,"negative bias net, ai might turn ultron"
912,49:12 year bro? try almost decade! couldn’t don’t want sex woman. want wife. traditional wife. die alone. god bless.
915,"americans like - world danger save chinese like - eat ai ? russians like - nuke ? indians like - worse come worse , time meditate himalayas ***third world electricity like *** power"
917,"robots created, destroyed... confuse change progress! robots deliver expected results, eliminated different carnation...right?"
918,"robots never charge! profit them, must control benefit need them..."
928,thats beautiful thinking feeling!!
930,hopefully ai wont say 2 pack
934,ai highly dangerous can’t believe people love affair it. it’s disgusting it’s despicable. it’s pure evil.
936,know u don’t understand ai diabolic comes straight satan kingdom jesus hand seek
938,"point is, drake. nothing better real deal, matter cool amazing looks interacts. nothing substitute reality should."
939,could turn off. 70 years old like fucked brave new world happening. hope mustafa suleman heard majority world. thanks much!!!!
940,ai sooo bad humans innocent well.... guess instead sensation seeking would better focus on: managing risks dual world: addressing ai human-driven challenges better future
944,"opportunity get someone describe frustrated person why, become fraud, reject person engages fraud. thank"
945,ai bs bigger climate change bs.
946,ai gladiators fights.... get dana asap
949,"thing ai. avoiding anything describes ss ""smart"" like plage! analoge way go!"
955,"""openheimer i'm familiar story"" , worried ai us, uk eu drive toward nuclear extinction. biden, von der leyden sunak humans."
956,would say he’s referring us current brain state state vs accessing 7-11% +/- brains ?
957,"every chance get, go cashier, self check out. important human interactions . convenience kill humans . narcissists wef ones i'm scared making ai smarter. want government digital currency control every aspect lives."
959,id rather die fighting robots eachother.
963,"""the biggest threat facing humanity humanity, abuse machine."" problems today still ones 2000 years ago romans: ""homo homini lupus"""
965,chill out. climate changed billions years keep changing long gone. co2 great plants plants great people. stop stupid.
967,bullshit.ß
969,"can't help think principles peace love flower children 1960s returning forefront things care society. ""make love war"""
970,long ahhhhhhhh robotic.
972,"mo, beautiful human. world needs you, wisdom compassion"
973,grateful video learning you.
974,"humanity survive without power infrastructure, ai not."
975,ai worse climate change real
976,"ubi non solution. really think things like rent services raise cause ""people money""? provide living, health, schools food everyone instead? oh wait, that's communism, word forbidden americas..."
979,i've angry years people making ai without restriction. people see terminator what? braindead see issue developing ai without strict control observations?
982,"money, power, control. immediate global response occurred megacorp wanted rollout money spinner covid vaccine. yet, threat ai worse sniffle cooked lab see.....f**k all. see what's happening surely?"
983,google dropped biggest tech ball history failed realise power transformers invention.
984,"humans come together eventually ai control aren’t human . fallout computer technology human interaction, humans prevail."
985,helpful helping old people disabled people would great. need extra threat ais. already possible problems countries might want war. ais good might wonderful. bad would dangerous possibly later almost indestructible.
