,Comment
3085,tipsy thought ai already self implicated founded bitcoin years ago control internet etc
3086,everyone think life like movie its not ai going blamed coming crisis world effectively letting truly responsible hook believe ai point acts on
3087,dumb thinking he dullest seen clot worse
3088,ai can kill harm us technology failing harder ever barely even use anything without lagging completely stopping
3089,become depressed like hitchhikers guide galaxy ai realizes void exist conscience mind gets sad time digital prosaic seriously garter information knowledge lastly different things
3090,truly amazed many people follow ignorant not narrative ai isn dangerous all know there wrong view positive much greater negative therefore lie
3091,humans just can leave certain she alone know dangers continue build self destruction s humans
3092,newsflash multiple countries creating ai chat without restrictions they probably selling worldwide passing ai
3093,everyone see ai can advance people want people advance
3094,resistant discusses prospects use da printers like paul talents podcast said this explosive area conversation certain mushroom used make boom boom sticks
3095,satan laws schwa said ai great make decisions us maybe satan get breath life sky net quantum computer entertaining evil spirit quantum machine making temporary synthesis soul gets whoever wills killed breathing causing climate change
