,Comment
939,"25:00 ...not really. opencv around since like 2000 (when still pooping diaper, remember? no? bad.). stuff ages actually. remarkable."
940,love ai. use render texture vr worlds day! :)
946,trying blame ai bad intentions criminal actions humans?
949,"let ask a.i developers this? put us work way make living, who's gonna afford buy computer made products? jobs equal money"
950,"hope y’all like judgement day, cuz get judgment day."
951,nobody america wants ruled like china everything controlled smart phones cash independence
952,funny dude mentioned chinas sputnik moment like horse shit propaganda trying streer/scare people conforming
955,i’d say illegal treason country take us education use make weapons countries.
958,paid data? entitled least 50% revenue generated data! who's joining class action law suit!
959,make friends w ai early good
960,video laughable three years later. us surveillance state now.
963,historians say mao killed hundred million china citizens gain power
968,"full steam ahead communist/surveillance/police state !! writing wall, folks. say goodbye privacy prosperity"
969,peole seald worlds fate turning world one big servailence state name arrogance. (see smart am) smart move.
971,don’t muslim countries take china task it’s treatment muslims there? constantly voicing displeasure?
973,people run job
976,using brain use brain
977,"still losing states ai field quantum computing 3 years later. might well ""in age chinese seething united states"" documentary point. lmao!!!!!"
978,single moms different bond parents see son would never husband wouldn’t let imagine dad would say brother think sometimes dads get way
979,gee cause 100% accidents human drivers .
982,"""not much else actually matters"" yeah except human jobs livelihood. us slaves toast. humans care money ai tech actually humans souls whatever meat suits. act like safety im sure is."
983,people jobs money matter cheep efficient make product one buy it. point?
984,black people would fukd society social credit score .
985,see problems ai. freedom etc....
989,"notice self driving truck driving unpopulated desert, driver. good thing,because trucks really can't drive driverless safely. big risk, many unforeseen variables. still pay driver, well huge expense technology ( usual, big scam)."
992,"ai fragile. need much maintenance, allow really run things deteriorate, mutate what? cars start deviating crashing. etc - people already died self driving car wrecks. really trustworthy."
993,feel like end whoever best a.i. war control battle bots planes control world
994,"automation etc inevitable, advanced economies going take advantage this, must implement ubi."
995,"need ai smarter us? literally brain (the ones design this) limit. it’ll never smarter. might design move shoot, it’s still smart designer never smarter."
996,hope years full a.i. pornhub skynet pulls trigger
998,every eye look manipulated look everybody's people definitely manipulate
1004,professionally please waste time frame life another's scalpel. worse part patient feeling like microscope. hemp part employment handle more! another business govn... want handle problems like
1006,much choice none us paying jobs universal basic income everything free get waiting list. may starve ai get groceries enough people starve enough everyone.
1007,"47% job loss, try everything labor management gone, possibly management. robotics improves ai makes leaps technology labor gone too. very, serious set problems facing world, ai governments rule lives wont even know it."
1009,"wealth don’t recognize misery people collapse society, it’s history, don’t believe historical record, condemned repeat"
1014,"match hand that's us obsolete theory, waiting robotics costing reduce. probably thing keeping lot people jobs outperformed tech."
1017,hi i'm ariful islam leeton im software engineer members international organization members intelligence community united states investors private public sector co funders open a.
1018,"shit shit still hold true. rules simple articulate, works great. not, either purposeful not…we serious problem already."
1020,"united trinity embrace, ai,humanity,and gift grace. future arrives,behol face, glorious step,a shared cosmic space."
1021,already knew ai 's bringing shit humanity 3 years ago.
1023,act like control smart devices homes. actually that’s called unplugging power.
