,Comment
1106,take time read whole quran once. know truth life quran sir read understanding perfectly.
1107,take time read whole quran once. know truth life quran sir read understanding perfectly.
1108,take time read whole quran once. know truth life quran sir read understanding perfectly.
1109,take time read whole quran once. know truth life quran sir read understanding perfectly.
1110,take time read whole quran once. know truth life quran sir read understanding perfectly.
1112,took ai course wat r da honest review da course... please advise
1114,bhai sketch ki awaaz bandh kardo! plz
1118,thank u sir
1120,kon kon aaj ye video dekh rhe hai
1122,india kitne patrakar jail band kya modi sarkar ne par bhi video banao
1123,sir ai course youtube per bi dal da
1124,ai ki madad se video edit krna photo edit krna ye bhi sikhaoge kya bhai
1125,sorry want use chatgpt thanks dhrub rathi sir
1126,bhaiya! use chat gpt 4 free
1127,"desh,duniya, technology kitni bhi badal jaye log nhi badal ne vale chahe vo videsh ja raha hain chahe vo study hi kyu na kr le log apne hisab se kuch soch na nhi chahta. andhe bhakt andhe rahenge chahe aap kitna bhi samja lo. kuch nhi ho sakta logo ka chahe ai aaye ki chat gpt."
1130,hmlog aapke sath hain
1131,plz make another video regarding ai
1132,bhai ap ek taraf sari media ek taraf
1133,dhrub rathi ji india mai coarse ka price bahut jyda hai thoda kam kijiye
1135,ka bareme samjau bhaijan
1136,good guy
1138,v good job sir g
1139,impressive knowledge ai.
1141,scholarship par video banaye bhai bacho ko bahut saal se nhi mili indore jagah
1142,join karna hai chat gpt sir
1143,years best skills future. childhood wish become artificial engineer started learn computer science today ai dominating jobs.
1144,question best skills dominate future ai
1149,good
1150,"please make us aware knowledge. ask us ask instead prepare upload them, people bless you. marvellous job. trust commercial ads download ai gpchats way explain language, trust feel assured shall waylaid."
1151,sir aise nehi hoga app ko v bol rahe kahn sir ko v bol rahe vote khara hoiye party ka name new india hoga ..
1154,amazing
1158,use ai stock trading
1160,great sir
1161,nice
1162,ai create another divide already divided world.
1165,lekin kya iss ai ki wajah se loggo k kaam aur niji zindagi par koi asar nahi padega bataiye
1166,bade bhai dream'11 fake hai ya nhi video banado
1168,isko musalmano ke duniya dajjal ka fitna bolte hai..
1171,making awesome technical videos please video chatgpt
1174,bnd kar ye ai wagaira
1177,good
1178,koi aur option bta bhai course ko krne ke liye bhut mehnga hai ye
1185,welcome india jai bhim jai savidhan
1186,last yahi artificial robot rahe jaiyega eath
1188,music piano ke liye hain kya?
1190,many thanks.
1195,mai apse contact karna chahta hu
1196,nice information thanks
1197,ai destroy human
1199,god bless brother hope
1200,"informative video, thanks"
1201,"@dhruvrathee : sir, way audience engaging share ideas pls? filter choose good ideas"
1202,love bro
1205,next video plz bhai
1206,क्या हम आम भारतीय ai के गलत इस्तेमाल के ख़तरे से बचने में सक्षम है/होंगें? होंगें तो कितने?और नहीं होंगें तो कितने? इसका आपको कितना अंदाजा हैं? मेरी आपको बिनती हैं कि आप हमको इसके गलत इस्तेमाल से बचने के लिए क्या सावधानियां बरती जाए? इसके बारे में बताएं।।।
1207,pura dara diya bhai
1210,"dhruv, specific course genai?"
1212,bhai chat gpt ka course ek baar lene ke baad baar baar kharidna padega ya life time ke liye hai
1213,bhai chat gpt ka course ek baar lene ke baad baar baar kharidna padega ya life time ke liye hai
1214,bjp ka nara hai abki bar 400 par apke fan subscribers ka nara hai apki bar 400m par subscriber
1216,koto koi bhi scam kar legal q ki chatgpt cors nahi siksakta q ki bohat pasa chaie cors ke lia
1217,sir muslaman ki itihaas ke bare video batao ki sab log ko pata chale ki islam accha hai bura nahi
1220,dil se suport bhai
1223,"hello brother big fan.i really enjoy learn lot work.but please u also need learn sikhism , punjab related demands rights sikh.please.i really want make blog topic.if really honest ?"
1224,buy course bangladesh?
1226,chitti....the robot may true....
1229,india ka ed cbi ke bare video banaiye sir
1230,agar ham ye course karte hai kya koi certificate milega??
1234,jai sri ram
1235,"hello bhai dhruv please bhai aap india ke government hospital ki sacchai batao bhai, india government hospital ki bahot halat kharab hai log mare jarhe hai koi dekhne wala nahi hai aur ager doctor aur nurse hai 50 patients ke beech 3 ya 4 oh bhi acchi facility nahi hai plz request hai bhai scam ko samne lao....."
1237,anyone join ai course please give honest review anyone completed course
1238,dhruv ji jenius aap ka video bahut informative aur well research hota mujhe bahut accha laga nepal hu mere desh ka condition bhi india jaisa hora bhi logo jagaruk karna chahata hu par kaise karu help chahiye apka
1239,ai duniya khatm kar dega
1240,good video. big salut
1241,hame bhi youtuber banana hai
1243,jai hind
1245,"age 67 yrs.not computer savvy, possible learn ai"
1246,could please share detailed video cryptocurrency? thank you.
1247,bhai course fees 500 lelo
1248,al aek insano ka bnaya huwa rovot hai us ke deta jo hota hai wahi deta hai n ke khud se bna kar
1255,bhaiya main aapko support karunga
1256,ai take job one day. frightening?
1258,sahi yrrr ish pr ek movie v bn gai h ... teri baaton aisa uljha jiya ....... ush movie ek robot hee saari situation ko handle krti hai aur kisi human ko pta v nhi chalta ki actually yh human nhi blki ek robot hai ......
1260,lov dhrov bhai
1265,thankyou sir
1266,"robert farming nahi kar payenge, jis tarah kisan kichad mai khade rah ke ,barish mein bhigake crops lagate hai vah pani main rahane ka kam vah nahi kar payenge"
1267,sir global warming ka bare mai video banaye
1268,toh phir hame ab kaise course lene chahiye ki hame ai se koi problem na ho
1269,sir jiske pas paisa nhai hai koi upay
1272,nice video
1274,jub se hamne aapko youtube pe dekha tab se ham aapki sari video dekhte hai aur kamal ka knowledgeable video de rahe hai iske liye dil se sukriya. pr ek request hai ki aap apna course ka price decrease kare (almost 3 digit) kyo ki kucch students aishe bhi hai jo afford nahi kar sakte hai bhi sikhna chahete hai please bhaiya
1275,one video ai
1279,dhruv bhai. plz ek baar private school ho rai manmani k khilaf koi video banae khule aam loot ho rahi h lekin koi bolne wala nhi h mrp pe jo books mil rahi h online wo 100-150 rupee tak sasti hai
1280,nicee dhruv
1282,u make video positive impacts made ai?
1283,many schools teachers suggesting students avoid ai since unethical.
1285,sir technology a.i mein kya fark hai
1286,aapke sabhi vedio se bahota knowledge melta hai please yaise knowledgeable video post kartey rehena
1289,koi mujhe bta ki inka jo time management aur ai course h ..unki kya fees h
1290,thank baya...
1291,ai last world war iii
1293,north korean rule chal raha hain india main
1294,abey apne ghoomne k paisey ham ge lefa kya saare
1295,druv bhai aapke videos bahut acche hote hai
1296,claimetchanj per video banaiye sir
1297,ajjal ke movie jistaraha se modi ko hero dikhaye gaya hai
1303,esi chejo se ho berojgari hoti h mere bhai
1304,thank 75 subscribe karne keliya plz thoda help karege 1000 subscribe complete karne
1309,bhai video viral ho gayi modi ji
1312,luking forward details video topic..
1313,tube mai movie se acha dhruv rathee ko dhekho aap ka video k kisine sub nahi kiya unke jasa pagal koi nahi love brother thnkuu chanal keep growing
1315,tera pet chalta hai modi ki nam leke tu modi ki nam nahi lega tera company vukh se mar jayege great rathi sir ji
1316,tera pet chalta hai modi ki nam leke tu modi ki nam nahi lega tera company vukh se mar jayege great rathi sir ji
1323,vedio best one internet truly influence positive affirmative voting behaviour indian citizens thanks providing good information druv sir
1324,wow
1325,dhruve rathi bhiya apka naam sa kai sara chanel ban raha ha jasa ki dr shorts aur dhruve rathi fan club
1328,kiya ai gandum ko ugha sakey gi vote farmers
1329,ai peak technology
1332,ai good bad
1334,make youtube programs thanks.
1335,dhruv sir mera payment nahi horaha hai mujhe v shikna hai please help
1337,bhai tech burner apke bhai hain kya ya twins ho ap
1343,nt good computer still possible me. old aunt interested learn
1345,dhurav bhai ai also dangerous converting image agar kisi galat hath ai chal jata ha dangerous
1346,oooooo bhaiiieeeee hritik rosaanlag ra
1347,nice
1348,kya hum kuchh earn kar payenge aap ke aur ai ki madat se
1353,great......very nice
1355,sir artificial intelligence work please one episode
1357,rathi ji amount mins charge kiya hain aap ke corsees ka
1360,hrithik roshan like : maa meri shaktiyon ka galat istemal ho raha hai
1364,nice video
1365,ye hai insan ai ko bnaaya hai ai ne insan ko nahi
1367,sir good job
1371,aj dhruv rathee ek naam hai age future sachai ki ek pahechan hogi.. logo ko agar sach janana ho google ho ya youtube vo sab dhruv rathee ko khojange. salute man..
1372,tumare lambe baal kya cool hai
1373,"useful information future, use chat gpt, thanks information"
1374,excellent command. proud dear.
1375,"excellent,best wishes"
1376,excellent
1379,sir middle class hmari ladai hui hame fasaya jaa rha h 5 lac rupay mang rhe agr nhi diye toh case krenge aur fasayenge jail jaoge 1 lac de chuke h aur pr maan nhi rhe h sir pls help raat ko roj aate h aur papa se paise mangte h
1380,ai sy masaayel bhi hun ghy na
1385,superb video
1386,superb video
1388,gooood
1390,"feel proud,not even happy this. like believe human hard works..yes"
1393,hum 80s birth ke log hai education bhi basik wo bhi hamare language ab hum kaise ai course karsakte english baat karna aata nahi aur nahi koyi baat karte hain poore taur pe samajh nahi pate phir ai course join karsakte
1394,dhruv sir ye batiye ke ye ai kis compony ne banaya h aur kis contry bana h
1397,thank u sir ai per video first video dekhi hai ....
1401,dhruv vai mera comment parna plzzzzzzz fantasy satta fraud kiya hain iske bareme 1 video banau
1403,"sir , yh course hindi v available hai kiya....?"
1408,ai wants take job ai best platform word work easily sector
1409,ai के बारे और जानकारी का विडियो बनायेंगे तो बढ़िया रहेगा धन्यवाद ध्रुव राठी
1412,ai happy new
1413,jo aap bol rahe hain ai ke bare mein yah thoda kam samajh mein raha hai ham hamen bhi computer ka knowledge bahut kam hai
1415,ai tools mujhe bahut achcha lagta hai lekin jo hai iske bare mein kam jante hain
1417,ek ek friend ne 30 hajar se loot gaya ai voice scam se
1418,thanks sir
1420,puri dunia nakli ho gai hai
1421,patha hain ai sabkuch khajayeegiii lekin insan ki ummed ku nahi
1422,dhruv bhai chat gpt ka 4.5 hour ka video youtube pe upload kar digye kyuki mere paas paisa nhi hai
1423,well wanted know reliable ai pros cons
1425,इस topic aur video banao bhai
1426,dhruv sir requeste.... dream 11 contest 11 circle full detailed video banao real fake
1430,intelegent view.. great
1431,"great job brother, carry prayer .."
1435,asal artificial intelligence na artificial nahi intelligence he.
