,Comment
995,"hear anything vaguely new insightful, conflict ready become resources again."
998,"nah, taking phd philosophy read books. judge summary cover. expect deep shit thinker know they'll time explain idea new, complex nuanced."
1001,"still offensive? ok? hope so. one giving advice mr harari interview, majestic, great person?"
1005,"psychologists posit reason many people unhappy today believe life fair, justice prevail, living blissful abundance. contentedness imposing 'should' accepting certain realities. amazingly well 70% happy time."
1007,nice conclusion fantasy - people using ai tell convincing stories enrage terrify people
1009,"ai isnt creating new ideas, copying written ideas data trained on, impressive key fact understands common language answers words rather copying word word."
1016,ok. rodney king years ago made impression .
1019,"""if conflicts stories believe, chance... talk perhaps change story. find common story happy with."" ok, better try make bran stark king."
1026,-ed1ye7hi2y interesting!
1028,"unfortunately, man knowledgeable ai whatsoever. avoid alarmist views costs."
1030,completely agree. writes whole books speculation alone can't believe successful
1034,thou shalt make machine likeness human mind. o.c. bible
1036,ai going make tricking people even easier.
1041,maybe ai used untrick them.
1043,duncecaps seem grasp concept ai reflection what's online
1051,oh dear... good man.
1053,amazing paranoid ppl are. ignorance fears intelligence.
1056,fowler’s modern english usage kindly acknowledges ‘the choice form remains open
1062,-eu5in1gw2h explain
1063,-eu5in1gw2h explain
1065,"guy fraud, conclusions (often based shaky data) dubious best. like gladwell packages complicated problems digestible package makes naive people happy understand them."
1066,love yuval noah harari!! happy
1067,"ai reinvent play go, went possible moves faster can."
1068,"alpha go pure brute force solution. understanding go (as made clear demis hasabis recent interview). especially famous ""move37"" game lee sedol analysed experts brilliant said move human player would played like this."
1072,​ or... computer calculate faster greater human can. given enough time humans would stumbled upon strategy.
1073,"​ also thought deep blue making random move brilliant fluke. no, ai come novel idea ai actually think yet."
1077,"wish said would become true. older get, less think many people find reason. maybe ai find algorithm social media change peoples avenues thinking."
1079,thought internet worst thing happened us. im sure ai much worse.
1080,worst thing since internet new best thing since sliced bread.
1081,"ai help throw conspirators j6th congress, jail now?"
1083,"ok great tô think beautiful sentiment, true parts world. someone brought like that, living brazil, see clearly dumb dumb ""yes man"" way valued companies contractors. people money really really like people think much."
1085,may machines much better humans can.
1087,"people wouldnt want yuval guest speaker, considering works viewed academic circles... work relies opinion works backward prove sensationalized claims wifh cherrypicking. bad data, bad science."
1088,"i'm guessing joking, kind of, critical thinker vote republican. republicans purposely consciously education order maintain power."
1094,"well, reading would good skill. like proper reading. maybe even books..."
1101,"one thing ""right"" done -worst- best prevent children learning. learn _think_ _never_ vote republican."
1102,he’s great interview. put extended session youtube.
1106,"necessary sufficient. ai able far better (and honestly, already better average person)."
1108,"-cn8nu6lq4w know, i've seen bad papers essays written ai! one wrong subject text! critical thinking needed least proof read see went wrong. languages. ai get wrong, see know language little (e.g. using tu vous etc)."
1109,"right.. using today's (and likely, even today's latest/best) models benchmark... needle constantly moving right due exponential improvement."
1116,"seems you, like people, struggle come terms ai means. skill fact always needed least human level ai. mental skill fact real value labor market thing comes out, seems like might soon"
1118,"anything controlled progressives driven dogma. see higher education, dept justice, da(s), professional groups, entertainment, etc. progressive left attacks critical thinking logic aspects white colonialism privilege."
1119,"include eating bugs, owning nothing happy?"
1120,"exactly. anybody who's basically intelligent point inconsistencies says. he's talks lot nonsense, seems kind megalomaniacal. people like dangerous, easily convince dumb people they're geniuses."
1122,"ai controlled wealthy male sociopaths, like social media big tech"
1123,authors show!!!!!! love it!!!!!
1125,stephen end realised yuval whole level intelligence
1126,maybe he's ai :)
1130,. harari operates different level 99.999% humans. true genius.
1131,yuval hack. people truly understand ai (the best scientists engineers) laugh naïveté
1132,"really? enlighten us. please, tell us great detail wrong, oh great elon."
1133,"@tauronmaikar yep, he's sophist. yet look impressed comment section is. depressing."
