,Comment
4788,hope become reason hospitals say need staff enough nurses unit cause ai watching too.
4789,passenger jets flown ai pilots asleep. complaining?
4795,"@r jelly, thank you! teacher. use ai tech kind classroom."
4796,kids need baby sitter. ai baby sitter.
4797,thanks. stop world want off.
4801,atomic energy meant good !!
4804,yet use technology drive cost healthcare. society advocate ai used service cost lowered price gouging.
4805,"computers help patients toilet soil waiting help get needed pain medication time people suffer prolonged pain ?????? current issues happening hospitals, rehabs nursing homes causing great distress among patients indicates serious neglect."
4807,"medical school lower cost, accept students ai come helping assist medical professionals."
4808,thank you! i’ll going another hospital.
4810,wow new technology
4818,one step closer ‘til machines take …
4824,"right on, can't wait see well changing adult diapers"
4826,ai never replace doctors nurses. ai simply become second set eyes inform doctors nurses patients’ reaction treatment.
4828,right. ai replace nurses anytime soon. definetely replace %95 doctors.
4829,doctors complaining inaccuracy years already.
4830,seems like solid violation patients privacy. nice
4832,think lazy hospital employee. watch nurse station let ai clean need used restroom.
4835,"yes, coming! people's lives get better a.i. optimize human decision making assist humans. im excited!"
4836,"can't understand people comment section ai.. ai defeating cancer forms wich would fatal. ai lift humanity next age able cure anything. dont trust computers, watching youtube then? everything world runs ons computing tech."
4837,"terrifying, also incredibly awesome."
4838,terrifying comes unknown. get used it. people never know ai works.
4840,can't good.
4849,sounds like fake claim.
4851,also applied jails cut illicit activities.
4852,let ai kick butt? lol
4855,"like ai, drive car. car built ai."
4857,absolutely antichrist ai.. beginning soon destroying humanity repent follow jesus! won’t suffer rest world!
4862,ever heard 18th - 19th century textile workers destroyed machinery believed threatened jobs? history kind
4864,"eh sure happen. still need humans, job market responsibility shift. need people maintain robots, still need medical staff take care patients robots assist them. shifting different times indeed job market also shifting."
4865,"nah, going force us work minimum wage labour jobs. already happening creative fields, artists losing jobs less demand cause ai art causing seek normal jobs. anyone's going live utopia money"
4867,easy. video games field science( neuroscience genetic engineering) . would anyone want repetitive jobs done robots?
4869,say bs technology hacked good idea replace people.
4871,"yes, right. technology made people lose basic thinking judgment abilities. maybe 10 years, robots replace humans."
4873,"i've always lamented fact people category get good, full life, think?@mrcbeery"
4875,"honestly, different people. clear sense clear mind. pleasure meet you, mr. cbeery"
4879,that's heartwarming example community support kindness. amazing think people used come together help without expecting anything return. definitely great reminder kind society strive be. thank sharing beautiful piece history!
4880,orwellian *big brother* brain implants rich.
4882,much really know ai that's question.... inputs intellectual first foremost computer. artificial intelligence iz hebrew opposite...... knows... probably me...... find . yes thank gen
4883,got awesome idea generative ai based education software. need amazing developer team entrepreneurial product. high tech elements involved. anyone??!!
4886,african americans descendants africans concerned ai majority programmers white christians. emerge technological racism digital white supremacy. do.
4890,actually scary ngl ai thing cancelled.
4891,"terms truthfulness, generative ai probably performs par donald trump, means: chatgpt president! ;)"
4894,surprised. think ameca using subtle sarcasm sometimes answers. fascinating!
4897,"generative ai going usher new creative explosion, par renaissance. see it."
4900,"don’t fear ai, soul, sense self therefore incentive remain alive. however: fear people may ask things. given morals sense self, may say yes!"
4903,"best future humanity technological singularity create, together general artificial intelligence, virtual reality identical real world unlimited individual, people free anything imaginable agi protects us real world expands throughout universe durable possible"
4904,thou shalt make machine likeness human mind. -orange catholic bible.
4910,"please share reference research intelligence explosion, process automation etc.?"
4912,ai brain invented humans.
4914,"source:-times india, spaim pm calls snap polls july, uk bars export tipu sultan's rare sporting gun valued 2 million. heavy rain bangalyore past 3 days."
4915,"ai great many things, limitations time. used help people, especially artists."
4923,ai lives matter
4924,"humanity invented giant, artificial brain."
4926,..which way better human brain itself. getting started!
4927,“a” ai become pejorative?
4928,generative ai new ff 91 futurist alliance ai tech luxury ev launching may 30 th 1st customer deliveries may 31 st. faraday future claims created ^ new species vehicle. ^. customer judge. thumbs video / thanks.
4929,exciting! really proud raleigh many brilliant people bring stuff fruition. great work red hats!!!
4932,"money grab, plain simple. anybody thinks otherwise delusional."
4936,recent cuts us irs seems inevitable (one day) forced introduce ai irs records. shall call new holiday?
4940,"using ai code anything besides ""busy work"" invites situation wherein subtle bug get cracks. hope use security control.."
4942,"ai code dogshit though, even worse worst programmers"
4943,arjun impressed educated opinion
4944,people even know soon. ai able generate videos even movies detail text prompted.
4945,possible. generative ai understand coherence 3d inference models currently lack. generative ai generate videos like gen 2 whatever company called awfully bad maintaining coherency.
4946,"a=1,i=9 , cov. id . = inteligencia artificial de geolocalización humana ."
4947,"yikes. guys, need thinking happens start getting tail end economic models. cost labor approaching zero weird stuff starting happen."
4949,one works. taxes sustain civilizèd life.
4957,"due diligence opt one tactics help portfolio continue consistent steady growth. ""kristine marie brice"" accountable success portfolio, believe qualifications expertise accomplish objectives."
4960,another great video bringing us quick analysis latest news world. love economist.
4961,believe derail badly. ai crime losing job robots ai agents plug-ins unacceptable. ai jobloss here. ai weapons. please find way cease ai / gpt? begin pausing ai it’s late?
4962,"nope, i'm spending memorial day weekend shoving ai robot body. wish luck!"
4966,saying completely delusional. need 2k gpus train llm. large companies resources train them.
4971,ai recession coming
4973,pi ai
4976,"nice bruce willis style fuzz, tom:)"
4994,another! that’s one i’m worried about. car manufacturers brought machines replace humans. ai replace top earners wall st city london. won’t workers lower levels replaced.
4995,"tom standage brilliant, one best world. he’s author fascinating books own."
