,Comment
944,"actually googling concerned ai going replace musicians music turn bunch gobbly guck, soon kids forget music like radio head bowie whatever, true, u can't ever recreate replace humans, emotions mean that's makes us, us. esecially live performances"
945,parts brain hurt listening
948,"notice recorded ai thing, therefore ruins point entire video"
949,ai this?
950,oh old ai still cant it? l
954,"live performance bends, album name. here's specific performance: https://www.youtube.com/watch?v=wspysuzu6su also nice nirvana pfp"
956,ai : can't beat ed's ambiance. ai : cant beat thom's craze ai : can't beat jonny's bending sessions
963,"ai copies, really invent"
966,artificial intelligence replace natural intelligence. period.
967,literally sounds like someone prompted ai said “make nirvana cover band” popped out.
969,video title said “johnny greenwood proving ai never replace real musicians” didn’t say anything look. nonsensical noise guitar’s sad boy mic would ai’s interpretation nirvana. thats said said.
975,mean ai cant play tune wank like that? probably right good sir!
977,bends favourite electric guitar work. even though it’s actually fairly simple
978,"replace ""real musicians"" how? commercially? that's inevitable -- always technology. otherwise, there's nothing ""replace"". people like like, musician regardless ai existing."
979,ai: song needs retro sounds. maybe dial modem great grandparents met through...
985,"well yeah, ai play instruments well. also knowledge music theory - things radiohead missing."
987,lol yes? show ai created unique perfect sounds music like
988,give years ai front.
993,"ai music may hollow, bland well."
995,steve vai exact thing solo song love god sounds absolutely incredible.
997,"month, im waiting"
998,"part goes ):$”.,/€~£=. good"
1000,ai can't make goofy noises?
1002,taunt ai titles.
1004,"true, people talk blue streak ai everything produces garbage."
1010,"jokes you, generated openai"
1012,wait…
1017,you’ve convinced me. i’m ready ai overlords take music.
1018,"what's fascinating analyze guitar part song, part uses high e string. bend completely tune matter. genius."
1022,thanks
1024,ai good making amazing muzak
1030,didnt knew guitars could scream pain
1032,"literally destroyed strings' integrity make noise, 9 gauge strings might add. impressive slightest. reason guitarists done it. ridiculous."
1034,tired talentless uncreative people using ai make abominable soulless sound possible appearing feed.
1035,jonnys hair giving anyone else samara vibes??? creepy....
1042,"ai soul, blues always protected bullish/t"
1045,ai actually researches guitar played it?
1048,"thanks, dude"
1050,ai this.
1052,"ai learn this, bet money could replicate"
1062,wow! wow!
1072,eyes ai
1073,"ai ""art"" lacks soul. embodiment corporatism; take humanity automate consume. i'd rather someone take time effort write sont, even complete dogshit. soul ai v"
1074,"“when ai destroy hotel room, i’ll pay attention it” -joe walsh"
1075,trust ai destroy hotel room moist boys radiohead
1077,"benchmark ai keith moon antics, else never replace musicians."
1081,stupid title. 50 years people going laugh claim. ai replace musicians
1084,"jonny greenwood technically playing wrong here, also guitar genius (plus million instruments), think he's got green light this. https://youtu.be/nzptr_n-m8a?t=360 https://youtu.be/u-2hz0feuwm?t=204 https://youtu.be/mq3b1gbszay?t=25 https://youtu.be/9xjxic6dbrw"
1086,oh shit phil hair
1088,shit music great guitarrist
1089,great music
1090,great taste
1091,"mean, radiohead, give year they'll making music ai"
1095,guitar parts sound like ai tho lmao
1102,think ai could make something sounded retarded
1103,ai scared jonny
1104,"haha, great title video!"
1106,ai replaced savory gelatinous egg based dishes half way yellow.
1110,people think ai disrupt music industry doesn’t realise disruptive musicians are.
1111,"asked ai play this: response series hieroglyphics prime numbers. then, phone exploded."
1112,ai never ever play tv like jonny can.
