,Comment
843,hate term prompt engineer. i've trained engineer ... i've worked it. prompt engineer insult real engineers like naturopaths insisting cereal box degrees equivalent medical degree insult doctors
845,"ai gets point replace politicians, congress singing different tune"
846,"chat gpt already rewrites prompts add detail ""better"" results."
847,still great see john stuart back.
850,"right now, goal might ai assistant, that's phase 1. tell us get us board, fire us all. phase 2 laying everyone ai replace us. technology must dismantled. care happens us children."
854,zuckerberg substantial knowledge ai there. rest ceos money raisers salesmen.
857,6:22 / 14:54 silly; ai removing humans loop. earth.. that's all.
858,ai necessarily problem. problem owns ai. billionaires people.
862,"power marketing, company call's openai whitout ever worked one. algorithms plain simple, nothing even close actually a.i exists."
863,"ceos: elon, mark, cuban, jeff b. ai never improve life except work. ai may help improve life like computers improved last 30 years. ai new hype, lets jump band wagon!!"
865,guy saws 3/4ths way drumstick john stewart pretend break half? pretty sure guy's job replaced ai...
867,"think companies use ai pay ai tax, tax go straight benefits unemployed"
870,suppose taxes ai higher human employee
871,one address cooling electrical power ai require. available today.
874,least ai proven fail medicine.
875,"nothing like illegal image harassment. stop supporting r apist, con man 103 business failed ( truth fire, dumpster fire) sells sticky 2nd hand bibles. can’t wait gold shoes make even easier spot. suckers."
877,ibm pepsi sheer number indian nationals ceos running blue chips alarming culturally know price everything value nothing. ai us field picking fruit veg shortly us eating solient green it’s unbridled greed us encourages feel
878,"jon: reached new level funny (keep up, love ya)"
879,don’t understand people expect something made people smarter people made it. glorified magic 8 ball enslaving lost faith capabilities.
880,"let asked you, anyone’s happiness actually increased social media - latest invention people supposed amazing !?? no! rid social media, stop ai business, live happily ever after!"
881,"manage keep immigrants lots jobs processing chicken picking fruits vegetables. oh, people left afford landscaping workers housekeepers jobs available too."
884,"solve climate change? silllu argument, clearly used marketing ploy. issue never don’t know halt/reverse climate change. issue willingness political elite level. ai achieve that? i’d actually impressed"
887,q: ai do? a: don’t know. didn’t check headlines morning.
889,"imagine used technology boring tedious stuff us, humans could instead concentrate fun stuff maximising happiness pleasure. perish thought!"
891,...this apple afraid of???
892,well lucky isolation driving population.
893,let’s forget another one diane sawyer’s wonderful interviews. one blindsided ricky martin outing him.
896,"glad back, jon!!!!"
900,"upside ai. instead ai laundry, cleaning house, etc. spend time creating music, writing producing visual art. ai producing art music writes everything - spend time laundry cleaning???? i'm glad i'm 63."
903,"scenario? first sentient ai android/robot feels curiosity killing human wants see happen goes ahead it, communicates ai androids. could possibly happen?"
907,love ai understand it. around long time new hype. still around fade goes away. love coding.
909,ai collecting data regulating efficient use resources cutting inefficiency? politicians see serious existential threat.
910,"enemy ai. enemy structure economy. like idea companies leaving jobless, say bye capitalism"
912,hahahaha prompt engineer... love this. always better humans never left side. take ai hands giant enterprises
913,"well indians take ai tech billion people country, america hello."
916,"i’m electrical power linesman. ai going job. ai going climb ladder, repair broken pole-top arrangements 40’ air. ridiculous."
925,guttenberg used ai invent printing press..... imagine would changed world...
927,people rely entirely ai setting make gargantuan errors judgment 'the ai said so'. look forward seeing megacorp fail relied heavily ai made catastrophic strategic mistakes. it'll happen soon enough.
929,ai automation tax use fund ubi? could also way incentivize people adopt less energy-intensive lifestyles free find meaning purpose outside insane binge-consume-content-productivity rat race got us trapped in.
933,rfk vp pick understands ai
934,sam altman best elizabeth holmes vocal impression
935,"late polymath futurist, terence mckenna, said ai interview 25 years ago, ""if ethics buddha, human race may count."" ten, nine, eight..."
