,Comment
608,ai hi es universe ko control karta h homlog alien h
609,aapke thoughts ab acharya prashant se mil rahe hai.
611,ai ki maa ki chut
612,ai cant farming
613,ai susu kar sakta hai kya
615,"ai given inputs all, supersede human intelligence ?"
616,everyone decides use ai would help thwart growth thereby prevent gaining dominance humans?
620,ai emotions cannot feel
621,ai blood donate nhi kr sakta sir
624,shyadh jaise jaise science aagge jaayega solution tho sanathan se hi nikalni hey
625,duniya khatre hai
627,think dream sometimes dreams reality memory ai can't see dream
628,future ai rule human .....
629,session set another level...we never thought way... reality check motivation too. think ai replace use intelligence. sandeep sir must say give us treasure ai never give... thank soo much always motivating us providing valuable insights !!!
631,sandeep maheshwari sir best career guru
633,aane wale samay ai human ke liye khatra ho sakta hai
635,"sir, ai kheti nai kar sakta, agar kar sakega uske pass hi kheti karauga ."
637,ai upsc nhi karsakta
638,wow
639,ai hamara future nhi bta skta ki hm pagl hone bale h ya great bnene bale h hm primenester bnene bale h like
640,quantum machine + ai =
641,بہت اعلٰی اور بہت ہی خوبصورت انداز second vlog watching love sir
643,ai
644,"ai never make nature, like earth, human body, expression."
645,al create food humans eat it. ai create sex cannot produce children. ai produce excitement humans actually enjoy it. ai human made humans made god. god made souls. ai never soul. guys chill relax.
647,sandeep maheshwari > ai
648,15:25 also happen boss. 16:10 please explain case history human till senses. 17:04 think without input human ai statues( considering future state ai develop robot[same ad movie robot] ) humans might die earliest metal statue stays.
649,"ai help humanity agriculture, health & safety, improving environment ????"
650,ai cannot eat food. ai cannot sleep me. ai cannot die me. humans understand resist people like elon musk promoting ai
653,"मूझे ये सोच के हसी आती है , की जो हम इंडिया वाले अभी ai बारे सोच रहे है वो चाईना कर रहा, हम बोहोत पिछै हे भाई"
654,smartphone ben kre sir kyy hone vala hai ai kaa agr ben na v kre ek upay hai ...?
655,ai perform/give output without given input (by sensing environment)
656,agar saari information galat hui ai ka kya ?
657,artificial intelligence inversely proportional human intelligence viceversa....
658,one thing ai ai give wrong information ai tell lies like humans . sometimes speaking lies necessary ai can't that.
659,sir emotional intelligence
660,agr ai mein information dale hi na tohh ai kya kr skta hai ??kya ai self learner ban skta hai kya ??
661,quran hai ki tum par jo musibat aata hai tumhara khud ka kartoot hai
664,sir ai kabhi bhi bachey nahin paida karsakta
665,nice
666,"love, smile sex ai can't replace mark words 1000%"
667,one day sandeep sir replaced ai
668,kalyug ka ant najdik hai.....t-800 aayegi
669,tum jaise bhai hi bana rahe ai
672,farming? ai farming good human? people start adding wrong information ai?
674,ai can't work medical field
675,sir question human mindset brean chatgpt super chip set sim thoughts things imotional felling past future cases storeg mind memery
676,good explains mostly selling advertising platform ai human
677,ye ai ya bhoot
678,"state talking thoughtless... human attain god, achive state. thoughtless."
679,सर मै बता दु ये साला ai हमारी तरह कुछ बाते है जो कर नहीं सकता कभी भी साला मूत से दीवारों पर डिजाइन नहीं बना सकता उलटी नहीं कर सकता जब ज्यादा पी लेते हम पूछो इस ai से कर सकता है क्या
680,sir ek bat manni padegi ki insan dhire dhire mashin bn rha h aur ai ke bad pori trh mashin bn jaega kyoki logo ko chahiye hi shortcut aur wo ai kar degi. insan ki sochne smjhne ki shaqti laps ho jaegi
681,going dangerous human bcs artificial intelligence robot destroy human using wrong input knowledge like robot movie
683,"ai never replace human intelligence. ai never predict , death take place."
684,one word wow
685,kya kare hum ... mar jaye job ai kha jayega .. emotions k value nhi .. paise k bina kuch hta nhi h sab businessman ban nhi skte population badhi jaa rhi h ... mars pe hi chalte h ab
686,math survives calculator yaar aur yha ai aur human ki baat ho rhi hai
688,use say clerical jobs like write email etc.
690,ai stupid trend kill human touch.
691,great session...great point view shake limited approach see world. mind boggling session.
692,kalug bada bulbula(ai) pani god( kalki)
693,ai can't ask question human can. thts one difference guess
694,"sir ai decision le sakta hai ,kya vah sahi decision le sakta hai ?"
695,ek baat btao guys - yr koi to/ kuch hoga jo ai ko kahi se operate krega... socho... yr bina human ke ai possible kaise hai... manta hu human se jyada powerful hai btw wo human se aage.... nhi. nhi. nhi.... aap log kya soch rhe reply kro seriously
696,"everything call technology positive negative impact. ai blessing till threshold limit. extends beyond that, definately curse."
698,ai ek din brain ki memory pdlega
700,upsc hua kya ai se clear human ne kiya hai
702,great intellectual session
703,want add one thing machines repetitive tasks creative can't love would ai repetitive ai thinks previous date given
704,nice
706,terminator growing kuch b ho ai ko banaya insan ne baap baap hi hota hai
708,ai human ki gaand maar ke rahega....chitti coming soon
709,sandip bhai ai future ke liye sahi hai lekin jo berojgari badhegi uska kya hoga aapke pass bahut paise hai isliye aap maje le rhe ho hum aam logo ke
710,sadhu sant ai
712,amazing
717,"best ever video ai ever seen, tremendous insights"
718,asur 2 ...proves power ai
719,"sabse pehle ab (ai motivational robot) aana chahiye. mhatlab sab khatam, tata, buy buy, see you, gaya, sir ji..."
720,sab ke sab gadhe ke bacche hai kisi ko kuch bhi samajh nahi aa raha
724,"another thing ai cannot ""poop"", yet clean"
726,ai replace docters???
727,2030 ka agenda hai sir ye sahi hone wala hai 5 years research kar rahai hai . bill gates.mark zuckerberg.noharari. elon musk.illuminati.hollywood bollywood 1% duniya per raj karenge
729,ek agenda hai sab manav jatiko bollam bana neka hai. devil power hai isa main . aap trust nahi karogi lekin shor bible main usake bare main likha hai 666 mark beast. 2030 ka agenda hai sabko . brain se gulam banana hain artificial intelligence se
730,best wishes !!!!!!
731,robots kmza krne wale hai duniya pe jaha wo hme use krenge apne easwaram ke liye
733,mtlb aane vale time pr sb insan bikhari bnjyge ai crorepati sb bikariyo ko paise daan mai bhi ai dega kyaa essai acha toh kalyug aajye haar roj marne se achaa ek baar mai sb khtm
734,sandeep sir ai maa ki tarah pyar nahi de sakta jaise ki ham khana khane bai hai agar hum roti mange maa tin degi aur bole gi khaa le ek aur par ai aisa nahi kar sakta
735,ai replace engineers;doctors ca
737,kya sir ai ias paper clear kr skti h kya
738,ai taklu ni bansakta jo sabkuch bn sakta hai
741,ai ke pass faimily nhi hai
742,ai tatti nahi kr skta bc
743,sandeep bhai mai hil gya hu aj ap ki speech sun kr ..bhagwan ki jagah ai ko log manenge ab
744,get part humans exist without thought perception. never free thoughts unless brain dead
746,main bata sakta hu
747,best sandeep sir
750,times human makes sacrifice.. suddenly interests due save ..relations.. country principles.. future generations ..and normal people unable machine without emotions.
751,humans lose/lack experience learning mistakes due everytime taking decisions depending upon ai probably right one?
753,sir ai se related aur content create kijiye
754,think ai discover new things like scientists
756,"human capacity unlimited, ai capacity limited. becouse volatile ai volatile memory limited"
757,true sandeep sir.. people need know happening world ai. thats i've started making videos channel one seems know much ai developing every week
760,"sir, kichh b karo machine insan ki feeling nahi samajh sakti,"
761,god creation supreme human intelligence always top
762,ai can't meditation
765,quantum artificial intelligence possesses potential significantly disrupt reshape entirety humanity.
766,"however advanced ai going , can't deny possibility ai going sentient wipe humanity"
767,one question make ai
768,shot ai gaand marne wala
769,ai apne jausa ai paida nhi kar sakta hai
770,think ai enter every sector helpful us .humara ghar baithe baithe sab accha hee hoga...aur woh bhi bina paise diye bager...
771,"sirf ek cheez jo ai nahi kar sakega ""magic dr strange"""
772,sandeep sir two steps onward every ai question...
773,thoughtless state ki baat kar rahe hain matlab inner silence state pratyahara samadhi
774,human fellings biggest problem achive goals eating craving tiredness entertainment ai distract anything
775,आपकी बात 100%सही हे क्यू की जिसने ai का अविष्कार कीया ओ भी बोला की मै ने ये कीया ओ सही नहीं कीया
777,mujhy ap b ai lag rehy hein
778,ai efficiency!
779,nahi wo love kr skta hai nahi uske andar feeling hai
782,sir ai emagnis nai kar pai ga 1000 years ya 100000000 years nai kar pay ga ok birbal
787,thing human ai can't 'susu'
789,ai farming nahi kar sakta
791,sochti thi bhi sectors main padhai karunge kyuki better option kuch nhi what....ma kya karsakti hoon apna life ya bekar
792,thank sir !aap dheere dheere social issues per aa rhe ho
795,"ai bharatnatyam nai kr sakta , kia toh bhi ek actual human jitna acha nai kr payega."
798,great
800,sar dharmik (aim ) ke founder ki meet kijyena plzz
802,ai = superhuman
803,बकलोल 7v fail
804,sir ai pyaar nahi kar sakta
805,emotional nhi ho satka hai ai
806,ai kabhi naya idea nahi generate kar skta.
807,sir aap ye smjha diye ki har problem ki solution mei khud huuu like robot wish meri aapse bhut jald mulakat hogi
808,sir ai emotions poet writes poems emotions close nature cannot write poems ai emotionally.
809,sir ai emotions poet writes poems emotions close nature cannot write poems ai emotionally.
