,Comment
12452,"calls hungry displaced workers become ""kill machines"" ""eat rich."""
12461,"""let's play game"" ""global nuclear war"" ai: checkmate"
12466,ai must programmed basic morality...so said vlad putin. agree. suggest 4th thru 10th commandments.
12474,want afraid ai watch video 240p.
12478,birth ai.... matrix real...
12479,wow ai going take jobs millions ppl nice :)
12481,bought robot turn microwave floor damn
12483,good automated mass production employed masses resources buy product?
12488,thanks let know ai works best place respecting human’s privacy!
12500,"""the way win war never start one."" ai sentient alpha 01"
12503,"a.i. keep, humans robots like, pets."
12508,"34:35 damn blue eyes, he's ai, alien!"
12513,"surprises,who govern data ,gaines modern world . excellent documentary."
12517,"watch ai, bloody politics."
12527,1:08:00 kevin spacey's posing ai guy now? hmmmm....
12533,burger flippers gonna machine simply makes slides ya drive thru?
12534,"3:44 ""throughout southeast asia"". thank geography lesson. pbs source everyday knowledge."
12537,used ai correct english grammar video.
12541,"see world get afraid ai, conclusion save planet?"
12548,ai might complex never complicated brain...
12565,elon musk says artificial intelligence death us.
12567,awesome doc
12578,ai used good evil. worrisome words..
12587,"communism, socialism, progressives good brother."
12609,"ai intelligence without wisdom... goes bad, really bad!"
12610,"ai devil, people support it. kiss job good bye"
12612,seems programmers job end. ai apolitical?
12621,power within far greater ai. need learn access it.
12627,robots pay taxes
12638,understand damn nerds proud creating demon.
12640,ai would great fighting cancer 28:19
12641,i'll bet ai could write great symphonies!
12642,language people pushing ai madness demential language!
12644,sorry. buzzkill again. project new american century. check out.
12648,ai= self destruct society
12668,bring ai. feed fake data.
12671,prognosis society looking good.
12674,china's ai america's ai could probably go war loser be? humans sides.
12680,i'm waiting ur next documentation teleportation
12681,"eventually,ai worshipped god."
12692,"social credit score means free speech, free thinking all, freedom. it’s called dictatorship via ai."
12696,"wait means there’s electricity, you’re pretty much screwed future??? wondering........"
12706,commercials. thumbs subscribe watching. thank
12716,robot sex workers ai truck stops???
12719,"ai robot ""minders"" right now. welcome hell."
12737,"talk ai, one highlight allen iverson driving hole spectacular finish :("
12746,need ai intelligence
12747,"ai join politics learn politics, make corrupt politicians obsolete"
12748,would like cancel adult subscription earth.. thank
12769,yang 2020! great documentary btw
12774,brilliant information. well put together!
12779,china artificial intelligence
12780,call augmented instead artificial?
12781,notice ai car drives like typical asian driver !
12786,"day ai asks question ""who i?"" day man's reign earth threat..."
12791,artificial intelligence dangerous soon replace humans ...bio tech next
12792,dangerous. requires disciplined supervision.
12795,next revolution revolution ai.
12796,ai soon become slaves top pets machines.
12802,effects ai causes unemployment causes dumb people can't think wait machines.
12811,ai know nothing ten commandments
12812,piss ai.
12820,ai write songs make imaginary painting?
12823,artificial intelligence?! would rather real thing!
12833,terminator coming form ai
12843,unwittingly teaching machines dominate us??
12850,i’m glad i’m asian bc china takes winning side.
12851,ai replaces employees...who left buy mass produced products?
12855,educational artificial reality training habitat (e.a.r.t.h)
12856,"artificial intelligence changing life know it, yes, support like . take care"
12863,trump made great..they said.
12871,hail hydro.. eh.?
12873,problem really stupid politicians power really smart ai.
12880,can't wait till get ai sex dolls. yum!
12889,program code. people children training program code?
12892,anyone heard name nsa? good job pbs omitting entirely.
12893,"3:58 ""called deep learning mimics neural networks human brain"" really fearline? quack quack."
12902,terrifying. disaster seems inevitable us 99.999% millionaires billionaires.
12905,"new ""low white man"" dare resist machines."
12908,thanks awaking .
12909,bought robot turned microwave shitt floor
12917,loving convenience lazy make us controlled corporates ai's. scary
12918,always looking new ways control many always fails
12921,kizuna ai truth.
12925,"sorry , drive cars without computers, dont need self driving car thanks anyway, drive fine."
12933,thing ai know learning. does....look out.
12939,"ai could aslo misused evil tyrants, digital totalitarian power, pls aware disaster leads."
12943,ai sucks. i'm sick ai wish lived deserted island internet.
12948,creating ai thats job predict many jobs (ai) learn perform humans.
12950,"eh, us humans can't anything right anyways. ai win"
12953,wow
12955,incredible
12959,"real ""claimate"" chainge'."
12963,"15:25 - borrow money. that's ""artificial intelligence solution""."
12967,ai sees evil humans decide rid world us ???????
12981,quite plaing rite peace paper unless hack brrain
12986,exciting scary!
13002,greediness powerful weapon.
13009,always first doesnt mean good.
13010,"better get ai tokens like singularitynet's, get left behind"
13013,"calm down, use phones computers every day - relax, good people watching stuff -"
13014,unflinching realist understand appreciate danger.
13017,worry ai winter coming
13018,"soon, ai beat us board games, beat us *war* consciousness."
13023,billionaire tells people dont make 1% annual income year 'all well' youre fool listen.
13028,learn fix machines.
13030,stay tuned near future frontline's film singularity/superintelligence took place.
13038,killer robots pulling cyber trucks
13046,god always love play underdog !
13047,never discovered proof alien life? aliens developed ai. great filter action.
13057,thanks google. let win two three games?
13062,"long home computer drink beer hit wife, i'm good."
13069,"awesome, thank excellent content."
13078,“robots don’t pay taxes” government- “oh shit...”
13100,41:09 watch blood drain face
13104,"1:10:00 wow, remarkably failed age 68 year old, hmm, man machine ?"
13107,"alex rodrigues, hope good lawyer deep pockets. feeling we'll seeing other."
13120,ai thing told boss 3 years ago..i smile it.never imagined say true..
13121,need access ai
13122,cia failed one.
13128,best movie i’ve ever see!n
13129,"wow, jaw dropping"
13133,"20:35 beautiful right? paid americans everytime buy products ""made china"""
13137,"thank much, posting frontline. lyman, sooooo good this. perfect voice."
13139,"listened ai proponents, disconnected reality"
13145,really think ai . grow human being.
13149,thank frontlaine
13159,"damn... mind blown.. gained new perspective ai, data collection, relevant technology general"
13161,good flick called a.i.
13164,"china peacful , nike know lol want money win game love china eat always"
13166,fake face easy rhink put somtjin nose ot use staple fire angry look fails u try
13167,amazed quality documentaries. thank you. greetings argentina.
13180,government better come payment plans citezen outsourced ai.
13194,"amazing quality documentary, one best i've ever seen."
13198,"good! can't wait ai puts carne asada tacos table, know, cow table! voice command!"
13201,film.....so brainy yet annoying ya gta click grrrr
13202,"time ai takes over, industry would need humans healthcare?"
13203,thank front line....excellent journalism content!
13212,happens flat ? robot fix well? truck drivers??? happen them???
13220,"great, driver's trucks putting drivers work creator seem concerned that."
13222,"robots take jobs, one buy products."
13225,ai sex humanoids coming out? send 5
13232,ai eventually end humanity.
13233,"ai, convicted thought crimes even commit them."
13234,"incredible journalism pbs frontline, thank you!"
13236,china ai united states ai common sense. trumptastik
13242,great techs created white people ?
13245,amazing - thank staying true educational investigative programs .
13248,found inspiring troubling. thanks great content.
13249,"yeah. save lives join millions lost jobs living starvation, due ai."
13250,least live interesting times
13253,people don’t matter profits & a.i & robots
13255,im uninstalling chrome google/gmail account soon. *too much* ....
13257,everyone see much good information.
13258,ya driving restrictions on’s start saying robots feelings
13264,amazing fast advance unbridled intellectual property theft state sponsored spying!
13269,"ok rich make robots kill poor, problem solved."
13271,"introducing ""the machine"" person interest."
13282,antichrist ai least cyborg
13292,"wow conquer safety security, a.i. = anti-christ"
13294,good place start. one say.
13295,say brainwashed highest order
13305,absolutely need andrew yang office order best transition new era.
13308,"thing happened move 37, ai made something remarkable even humans cannot understand made move."
13310,wait! wait it! ai wars!!! decide want rulers world!
13312,"unduhlay mommie, ai ai ,oh oh.........."
13319,"china lead world ai, ai lead china."
13329,ready ai 5g prefer live simple life connected nature.
13333,love pbs frontline
13336,california needs open air prison
13344,we’re literally living future dreamed of. exciting worrying time.
13351,"question isn’t whether people use ai force good evil, ai use ai source good evil?"
13352,one sentence defines robot kids success. “...my parents garage.”
13355,"good thing, beginning police state."
13390,ai blasphemy god smashed baseball bat!
13391,ai eventually figure humans biggest threat earth’s existence. we’re doomed.
13403,immigrants jobs artificial intelligence want do. ... oh wait.
13408,scary cheer machine beating human being.. scary future.
13419,thanks youtube algorithm watching this.
13420,machine decide problem ???
13426,"wait unleash singularity pages earth, real - et never same!"
13433,china perfect ai collective culture. easy control. ctraltdel
13438,nothing proud about...most tech west enslaving humans defeats purpose bot!
13443,robots going inherit earth destroy us all.
13449,yang2020! get yang white house! gotta yang robots..
13451,incredible informative well done. way go. people need see
13453,"skynet here.....! that's it, i'm going learn ai!!!!!!"
13460,solid proof truth jesus soon return gods wrath...lead life faith n repent.
13464,"frontline always puts great documentaries subjects. depth reporting, great editing clean presentations."
13465,"it’s end humanity beginning taking places robots , welcome robot age"
13467,narrator's voice nice.
13479,i'm glad i'm old am.
13483,"a.i. god's gift new born children. best wishes, honest abe's satan"
13492,1:24:20 men goodwill listening ... good documentary the^solution alive active
13496,best quit breeding trying say there's future humans unless robotics
13502,"ai create problems hopefully solve first, miners must pay us oil"
13508,keep saying copycat actually intellectual property theft. changing speak thank god.
13513,gonna sodomized robots
13525,wow graph 33:30 total garbage. kinda shows tech people also fall pseudo-science.
13530,excellent program. depressed.
13531,lived communist country. ai perfect communists
13540,outstanding video!
13542,"lot think about. one thing sure, frontline one best programs anywhere. thank you."
13547,could use deep learning show us (re) create equitable economy???
13561,*yeah...... we're way late game fight machine now! done many years ago! oops.*
13565,robots know best.........
13576,"ai "" corperate surveillance "" taking away freedom"
13581,i’m developing technology trick facial recognition ai standpoint surveillance standpoint!
13584,"course ""ai"" found cure cancer suppressed!"
13585,lot truck drivers losing jobs jobs go away. good everyone.
13587,frontline continues outdo themselves! great job
13592,thanks frontline great work do.
13595,"good ai brings, wonder bad follow be."
13596,ai pandora's box humans can't help open up........and humans pay price sure.
13600,"beauteous mankind was! brave new world, robots in’t!"
13603,really good. thank frontline!
13604,"everything fine, ai help make life easier, take burdens life shoulders."
13608,guys mastered art documentary making. keep great work!
13612,"learn code, oh wait, ai already learned that. yang2020"
13614,taxing robots....new meaning company owners. less jobs homeless....go figure....
13616,ai spokesperson prophet speaks keeping people check give fundamental truth check well.
13618,thank much posting this! stupid dvr deleted episode love watching it.
13619,truly crossroads heaven hell.
13625,horrifying
13626,i’m 1:20 show. guarantee best important documentary world next 100 years
13627,frontline top notch reporting. bravo!
13628,1:08:58 bet ai could've written book faster seven years.
13631,"trump watched video, definitely would blame robots rallies instead mexicans"
13633,"34:02 ""you huge pessimist find profoundly good news."""
13634,"fear causes division, love creates unity. lead love. :)"
13637,greatest documentary channel youtube far!
13645,"thank god candidates like andrew yang running, need forward thinkers ai race china"
13657,thanks orwell... one job!
13660,ai youboobtube took one comments. dealt black people.
13666,*@**1:17:36** heads everyone* *ai watching you*
13668,emma chamberlain gets 8m views eating breakfast. gets 2k.
13671,"ai pay taxes, buy food, housing, automobiles. economy would collapse."
13672,thank posting this!!!!!!
13686,thank frontline (and pbs) continuing produce necessary content.
13689,"ai anti-democracy. pervasive gets, less free humanity becomes. that's fact."
13690,"well it’s good run, godspeed"
13692,facial recognition order shop. brilliant scary hell.
13694,"promise safety, security, efficiency, convenience ai lead enslavement."
13695,wow
13701,love ur programe since 2008
13702,important piece. great upload.
