,Comment,Label,Score
343,extremely interesting enlightening interview artificial intelligence humanity really enjoyed every issue introduced interview thank much,2,0.9534612774848938
344,believe borrowed time ai antrum end you family us ai jobloss ai weapons list goes on please find way cease ai get? begin pausing ai its late?,0,0.9331226746241251
345,biggest fault stupid thinks super intelligent and powerful cause climate change and god good god vice versa,0,0.956350306669871
346,hi time! mo incredible find insightful? best impact theory community manager,2,0.939815029501915
347,recommending diary co podcasts times already talking loss son happiness worth listening him,2,0.9308755397796631
348,problem organization want regulate ai organization literally murders people profitable in supposed put faith that? thanks,0,0.9602370709180832
349,one love! always forward never ever backward!!,2,0.9586220383644104
350,excellent conversation,2,0.9790963530540466
351,thank you! give looking comment recognizes extremely unerring observation,2,0.9477345943450928
352,ai great gift give everyone new method connecting higher mind beyond time connection guides ai ourselves ones among us already live connection ready guide us ai self correcting revolving relationship?,2,0.9319023936986923
353,well great news thanks teach people!!!!!!,2,0.9746404886245728
354,used yeah go nice italian restaurant good atmosphere spaghetti can good logic mate god bless,2,0.980223536491394
355,amazing combination intelligence wisdom compassion you actually! conversation definitely needs had cusp huge revolution humanity hope heed mo give technology example include masculine feminine,2,0.9431132227182388
356,hi there! thank support! strive produce high quality impactful content community ai particular deserves time attention fully explored grateful mo sharing wisdom us! best impact theory community manager,2,0.9862803965806961
357,useless take away humanity rather sit fire actually impressed technology ll,0,0.9705864787101746
358,phenomena interview! love both thank you somewhat questions would ask interview ai?,2,0.9438154578208924
359,mo said tom your asset intelligent person understands concept deeply asks right questions literally perfect description tom podcasts,2,0.9761476914087931
360,asking right questions failing provide unable answers intelligence folly,0,0.9241401851177216
361,oh well done nice sucked!,2,0.9713792204856873
362,so mass china absolutely epic,2,0.9808215896288554
363,real danger evil ai evil humans manipulation trusted ai,0,0.9329407413800558
364,well blind never answer knowledge make stronger ai pass humanity learning humanity alone red flag! pp world treat other cruel manipulation perfect al like us? really pray wiser hopefully agent destroyed,0,0.9439419309298197
365,evil humans becoming ai,0,0.9452745914459229
366,pain arthritis a i going ruin mankind guise helping old bakers like me hopefully dead shit elson must fuck life knew it aliens might intervene take over pray nordics dumb conversation means nothing us fear wondering stolen et teach nothing more,0,0.9586655259132385
367,even many evil humans left alive anymore minion among them little power heaven knows little smart even much awareness rest done away with stay tuned real news mainstream news liar,0,0.9684971570968628
368,vice versa scenario would first good news since million years hope so,2,0.9564962784449259
369,people made monster well people jobs destroyed ai intelligence rich people enemy devices created ai intelligence finished wealthy destroyed also nobody win end,0,0.8961647033691407
370,lots good points also lots logical leaps like ai creating ai company ask ai create ai also deploy it apes monkeys working stuff,2,0.9418100118637085
371,thanks this scar realistic best luck all!,2,0.9647841095924378
372,saw movie already last one good probably skin next one!!!,2,0.9565823972225189
373,capitalism extortion invent machine bankrupt murder everyone parlor market always control,0,0.8999335020780563
374,absolutely amazing conversation thank you,2,0.9729143381118774
375,thanks man !,2,0.9511505246162415
376,ai already wrong hands fact personally afraid future children,0,0.957215944925944
377,super insightful hero mo giving time educate us ai thank tom wonderful interview,2,0.9826934188604355
378,hi go thank taking time watch it goal create meaningful impactful content fact found insightful means moving right direction! thanks support wonderful friday best impact theory community manager,2,0.9684751331806183
379,lion hungry biological urge motivate kill eat situated motivation kill eat motivation super ai kill humans? intelligence inherently evil?,0,0.8708730787038803
380,prisoners dilemma important concept understanding motivation people unfortunately also shows fundamentally screwed society needs breakthrough trust mechanism going perish civilisation next years,0,0.885748823483785
381,thanks did gain quite bunch insight thank tom mo gweat,2,0.9069717228412628
382,absolutely amazing interview,2,0.9631921768188476
383,even worse emotions real simulated famous problem ai create off switch since ai designed protect itself nearly every solution fails one reason another,0,0.94997478723526
384,lawnmower man good one to,2,0.9491135597229003
385,tom content go sources keep latest impact theory member loving it incredible thanks move world forward providing real thought provoking content interviews susan,2,0.9913180669148763
386,yeah id love see debate rather another one conversations helpful everyone especially physics discipline convinced guy correct,2,0.9255890399217606
387,truly amazing chat spiritual dimension humanity play go speed exponential age lets hope millions people lean numbness help mo reach onebillionhappy souls inform ai,2,0.9684824645519257
388,now amazing see others trading ms annmarie number currently th trade portfolio grown tremendous,2,0.9466724097728729
389,really great amazing skill changed etc etc within two weeks trading fully confident reliable,2,0.9185264348983765
390,amazing also started trading her best initial investment made week trading her strategics mindblowing,2,0.9622543901205063
391,thanks lot recommendation in already investment process,2,0.9352850019931793
392,need thank great exchange wisdom !!! great interview !!!,2,0.9896920770406723
