,Comment,Label,Score
341,good can anything,2,0.9318474531173706
342,wish unfortunately ai models nothing super power calculated human race going destroy planet way faster,0,0.9475100835164388
343,great work guns hope people listen need advance years system thought patterns!,2,0.9742369800806046
344,great another virus worry about sleeping tonight,0,0.9438203275203705
345,hope proud,2,0.9620237052440643
346,learned lessons social media hope goes privates talk other bow audiences laugh told story years old girl talking ai snapchat? horrible,0,0.9525260776281357
347,excellent perspective,2,0.9698547571897507
348,amazing in impressed aware dangers children world people like you,2,0.9600669890642166
349,thanks! feel same always nice hear outside source,2,0.9862383753061295
350,would expect ai able detect grooving? expectation ridiculous social emotional awareness course oblivious hell people oblivious,0,0.9689425081014633
351,blonde female a i now lovewithme!what shall now???,2,0.9672883351643881
352,hail god capitalism!,2,0.9282024204730988
353,good presentation! share thoughts hope finds way right people,2,0.9860942363739014
354,blown away information great presentation thank,2,0.9568502604961395
355,needs much attention! found presentation really good topic basically vital human civilisation,2,0.9880773574113846
356,doubt super age would hunt every last human sure could drain earth resources make us extinct product,0,0.9029031842947006
357,really feel terror difficulty blasting ai everything quickly like jet crushing water blasting everything eroded,0,0.9110583961009979
358,ai key word artificial humans corrupt evil disaster waiting happen,0,0.9511354565620422
359,reversible amputation future get uses horribly efficient hardware ai based reversible hardware thing need worry about,0,0.9387000203132629
360,great work guns hope well! morgan,2,0.9739142298698426
361,damn already scared ai especially age showed stuff haven even thought done right now really want believe get right honestly think almost impossible fuck,0,0.967110738158226
362,in scared ai in scared humans going screw up,0,0.9364976584911346
363,nice one lads,2,0.9810291230678558
364,now! important portentous message ever heard !,2,0.962813064455986
365,guns amazing! great presentation listen awesome podcast well thank you!,2,0.982036578655243
366,woohoo,2,0.9104334513346354
367,ai used studied defense department along scientists public this scar stuff makes never want social media again,0,0.9319023291269938
368,gloom class his amazing many levels,2,0.9539325535297394
369,amazing thank guns,2,0.9583604574203491
370,finally someone thinking speaking common sense ai strip us every way eventually eliminate us,0,0.9296002586682638
371,dark good presentation dont take catgut away waaaaah!,2,0.9328061640262604
372,turn wee while already got feeling sorry use children metaphor explain teach physiology let lose web time alive kiss turn monsters,0,0.9363797704378763
373,yeah grand robotfuck extinction,0,0.9235608776410421
374,lost track amount times mind blown first balfour excellent presentation!,2,0.9578271210193634
375,brilliant work well said rubber band effect! know give searching ai years word,2,0.9814084768295288
376,wait first contact ai broke humanity doomscrolling children sexualization etc? how? cause effect confusion what?,0,0.9624282270669937
377,loneliness become greatest national security threat quickly closed over terrifying statement,0,0.9508282343546549
378,feels unfair forced us,0,0.9483371178309122
379,yes would get plane destination potential good beyond imagination in risking fly king idaho,2,0.9291351834932963
380,late future learn love it threads,2,0.9273507446050644
381,amazing piece work urgently needs shared much bigger audience format everybody understand couture influence would perfect,2,0.9761403203010559
382,like fuck humans stupid realize power were wielding ai could very good us use correctly,0,0.9478833874066671
383,really useful talk good,2,0.9803829044103622
384,bidding humanity always destructive humanity always cost anything new notch! liberals leftists figure late practice even hear times naive naive closes destroy civilization naive people dangerous,0,0.9470987439155578
385,best ai safety presentation give seen,2,0.9410089055697123
386,ai may make internet unable humans generation trash spasm face content face chat people may propagated virus machines need serves,0,0.9512124359607697
387,absolutely the ai capable dangerous disinformation! why would like certain individuals mostly control already access that! sad see populace busy narrative ai fearmongering,0,0.9662298262119293
388,than worst part internet foi people saying uncensored free speech two afraid a i afraid tribe losing power,0,0.938568913936615
389,solution ai problem duck fuck,0,0.9113311767578125
390,thank great presentation work!! anyone name foundations nos etc could donate money order speed progress safety research help,2,0.9837953895330429
391,thank deep care amazing work please add subtitles languages couture also shared nonenglishspeaking world sharing love everyone there damn metacrisis going crazy ride,2,0.9832472801208496
392,really afraid ai saw presentation may important presentation history,0,0.8997766176859537
393,good technology believe them really good hour work mind relax day,2,0.9823767691850662
394,day after like movie ai destroying world would like every science fiction movie dukes actually blew cities people could plainly see potential make us extinct,0,0.9485739320516586
395,time cognitive labor last frontier human endeavor taken away ai get unloaded finetuned robotics totally obsolete!,0,0.9374628812074661
396,great talk! thank much!,2,0.9818617820739746
