,Comment
830,pues si gano sería primer teléfono 17 años beo videos teléfono mamá sería genial poder tener mío propio pendiente canal hacer muchas cosas pues gane más suerte suerte
831,primero haría ganándome sorteo sería poder trabajar mejor manera trabajos escuela
832,mama gustan videos jajajaja parte risa conmigo.(:
833,wtf jsjsjwjsjsjs
834,cacahuate comentario perdera
835,primero aria iphone seria jugar free fire
836,chingón vídeos
837,primero haría sería jugar free fire
838,pues emocionaria jaja después daría cel alguien ocupe quedo iphoneson
839,bueno picaron llanta
840,phone jugaría juegos xd
841,aifon voy hacer chaqueta
842,tremendos videos prankedy xd
843,grabar vlogs iphone
844,"primero haría ganar madre, sería tomarme unas fotos espejo, presumir iphone"
845,jajjajajajajajajajajaja mejor carnal comiendo mientras ríe
846,1 haría ver nopor
847,alguien sabe llama ia
848,primero haría descargar roblox
849,cobra gay :v
850,primero haría sería buscar calidad pornhub
851,"primero haría seria agradecerte, cuídate saludos!!!"
852,excelented videos rifas cada dé
853,prankedy haz vídeo rey bromas gordito pepe
854,bro sabritas jaja cura
855,"vendo, dinero"
856,nmmes sigo repitiendo videos tiempo siempre dan mucha risa si viera primera vez
857,"neta demasiado, encuentras pura gente chango prankedy? xd idiotas, mongolitos, incapaces vivir, fracasados encima embusteros, neta haces encontrarte gente así?"
858,culie perro
859,"wey papitas, personaje epico secundario jajajaja"
860,bro pon link ia
861,3:20 definitivamente solo compás dirían jajajaj
862,"3:20 todavía compa dice ""si, huevo"" jajajajajja"
863,primero haría dinero pagar rehabilitación accidenté puedo caminar siquiera pararme cama.
864,2:34 jajaja compa caga risa
865,yoooo
866,primero haría celular sería configurarlo
867,jaja buena tío...
868,laptm nunca suerte :(
869,iphone
870,quiero abrazo
871,
872,iphone primeor haria seria venderlo
873,0:50 burro
874,vería video prankerdy si ganó iphone
875,j
876,edy : si dijo morrillo : si ahuevo : botate alv
877,si gano iphone veo prankedy
878,ponme ganador wey buenas malas
879,comentario ma likees gay
880,si gano usaría estudios
881,cobra gai jajajajajaja
882,si ganara teléfono vería videos mientras hago kk
883,jajaja mamo llanta
884,especímenes establo méxico bien curiosos jajajajaja.
885,aifon 15 entrada tipo c asi si gano seria android xd
886,iría señor tienda sería primero
887,neta troleos épicos
888,ocuparía pa sacar fotos semi-profecipnales
889,cómo sé llama programa
890,"quiero hp iphonee, colombia"
891,si ganó beria vídeo sería primero xd
892,hacer bromas xd
893,haz broma voy pastelería pido personalizen memes groseros
894,iphone primero haría seria porfin poder abrir canal youtube grabar videos musicales calidad alta
895,trabajar editar videos cel
896,si gano iphone reviento champions jajaj
897,primero haría si gano iphone sería grabar baile gracioso calle
898,ocupo iphone
899,verdad si ganara veria nopor mejor calidad
900,"si gano teléfono, pediria prestado celular mamá poder ver videos . amo prankedy. pd: dímelo puto dímelo perro"
901,u
902,estudiar
903,ahv si gano teléfono cambiaría alcatel pixie .
904,iphone iphone sacar fotos trabajos ver mejor calidad videos
905,ocupó iphone uni mío funciona bien
906,ocupó iphone uni mío funciona bien
907,ocupó iphone uni mío funciona bien
908,ocupó iphone uni mío funciona bien
909,ocupó iphone uni mío funciona bien
910,ocupó iphone uni mío funciona bien
911,ocupó iphone uni mío funciona bien
912,quiero iphone uni mío está viejo
913,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
914,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
915,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
916,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
917,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
918,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
919,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
920,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
921,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
922,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
923,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
924,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
925,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
926,"llevo años siendo suscriptor jamás perdido ningúna bromas, sinceramente iphone hace falta uni teléfono ahora funciona bien ya."
927,si ganara iphone veria videos prankedy mientras acaricio ganzo
928,hola saludos tan chidos videos ases tardas bien asér videos nuevos malo
929,28 centimetros puro poder
930,min 2:35. wey comiendo paquetaxo empieza cagar risa
931,prankesos
932,si ganara iphone ocuparía hacer tareas escuela
933,si gano veré tiktoks
934,si ganaria iphone veria videos gatitos
935,si ganara iphone primero haría sería pasar cuentas
936,quiero iphone ver videos bien macabros karely ruiz mientras veo gemidos prankedy
937,veria alex marin jejejej
938,iphone 15
939,phone 15 jugaría resident evil 4 remake
940,si ganará iphone primero haría sería configurarlo
941,si ganara iphone haría ver videos prankedy
942,si ganara iphone haría ver videos prankedy
943,si ganara iphone haría ver videos prankedy
944,si ganara iphone haría ver videos prankedy
945,si ganara iphone haría ver videos prankedy
946,si ganara iphone haría ver videos prankedy
947,si ganara iphone haría ver videos prankedy
948,si ganara iphone haría ver videos prankedy
949,si ganara iphone haría ver videos prankedy
950,si ganara iphone haría ver videos prankedy
951,si ganara iphone haría ver videos prankedy
952,iphone primero haría hacer vídeo pørno
953,"iphone, mando lolcitos"
954,neta presumiría weyes uni traen iphone hacían lado
955,quiero iphone bro chido
956,cuál iphone gane ?
957,si gano pico
958,grahar
959,si gano iphone primero haria seria ver video falla
960,"tanta broma,ya van dejar entrar ningun lugar,siempre imagino dia cache policía (no comentario hate solo imagino ""ojala pase"")"
961,"alch hcerle we gustaria iphone, si gano chido si pues ch**nge made america jajaja amo prankedy"
962,pásate vrga jajajaja
963,quisiera iphone dárselo mamá cumpleaños
964,quisiera iphone
965,buen video!!
966,prankedy debes hacer broma yutuber rey broma
967,quiero celular qué wue tenia quedó qlo compa
968,regalaría cel
969,milei >>>>> xóchitl gálvez
970,primero haria seria suscribirme canal
971,tendría celu pq ahorita valió cheto mio
972,ocupó fon uni
973,keep up the work
974,quiero iphone pq teléfono viejo :'(
975,quiero iphone saludos prankedy león gto crack
976,primero aria seguir viendo videos
977,llegará celular pasaría datos sigo luego luego
978,haria tareas tims bro
979,iphone grabo chingando sr tienda
980,puro team rey bromas
981,broma también iphone
982,salió sustituto subas videos
983,iphone nuevo vería 5ta vez serie tatuajes groseros café internet imprimiendo imagenes nep0r jaajajaj
984,iphone vería videos nuevo jajaja
985,apúrate video
986,primero q haría ver videos prankedy
987,tenés tiktok?
988,quiero iphone
989,2:37 siempre va ver alguien así
990,
991,primero haría sería comprar onlyfans rey misterio
992,"si gano usaria trabajo mio 6 años mas si vendria bien nuevo aunque mio aun medio funciona ojala gane alguien necesite incluso mas yo, saludos prankedy jajaja buenos videos 2013 2012 viendote si mal recuerdo"
993,órale pinche prankedy apurate subir video si mando puteen
994,iphone vendería pedrito financiar drogadiccion
995,si gano iphone pues tendria 2 android manzana mordida (procedo cargarlo)
996,
997,4 huevos crudos si gano
998,quiero qué nunca sida jaajaj
999,mexicanos fans cr7 orto roto messi
1000,quiero ganar haria bromas iphone
1001,voy dejar ver videos mala calidad teléfono está bien madreado jajaja
1002,prankedy jsjs
1003,imagínate roban pc we
1004,vería mejor videos celular viejo saludos
1005,si gano cel haria trolleo prankedy
1006,haría insano ff
1007,llama ia?
1008,si gano cel buscaré google prankedy rulet 34 jaja xd
1009,tomaría fotos bien guapo iphone
1010,si regalas vendo pago estudios
1011,yoooooooo
1012,quiero
1013,tirar iphone 8 jajaja
1014,hola xd jajaja chido video
1015,"chile guey sube creativo. mejor ""el rey bromas""."
1016,alguien puede decirme llama ia utiliza similares? necesito presentaicion favor
1017,bro alguien sabe llama ia utiliza?
1018,vaya alquilan ps4 xbox juegue gta v meta jajaj
1019,rey bromas rifa más
1020,nta gustan iphone podria venderlo lagar universidad.
1021,dio chingo risa vato q pinchó llanta mamó siempre excelentes video!!! si gano iphone vendería necesito $ gastos imprevistos q salieron.
1022,"chido video , ganar aipone"
1023,iphone quiero grabar videos
1024,rey bromas :( rey bromas
1025,haría iphone sería regalar mío alguien necesite
1026,superaron bromas
1027,primero haría si gano iphone voy hacer 100 lagartijas
1028,primero haría seguirte nuevo teléfono perderme bromas
1029,pongo cargar
1030,primero haría ver nopor
1031,saludos
1032,chulada chulada
1033,jajaj xd xd xddddd
1034,si llego ganar primero seria ir empeñarlo.
1035,buen video espero hagas mas sorteos
1036,4:58
1037,"jajajaja ganando rey bromas, ponte pilas frankedy"
1038,mejor vayan ver rey bromas bromas si reales
1039,"quedármelo, saludos"
1040,bromas arte
1041,tremendo prankedy mejores videos
1042,"si mío remplazaría tengo,esta feo celular actual"
1043,
1044,"prankedy papá digan nada, voy dedear"
1045,si iphone mio descargaria programa ai haria video papa ¡
1046,"si ganará iphone, mandaría alv android jaja, iría tomar muchas fotos super cámara trae"
1047,quiero prankedi
1048,3 minutos propaganda
1049,"jajajaj mate risa, j"
1050,quiero teléfono
1051,qro participar primero q haria seria cambiar alcatel
1052,teléfono
1053,gey más likes
1054,llama ia?
1055,jaja q carajos
1056,idea vídeo puedes subirte camiones pedir dinero enfermedad terminal den dices hiciste weyes ver cómo reaccionan
1057,seguir viendo videos
1058,haces videos ecatepec. ai si sacas. as
1059,pasaste lanza jaj
1060,gracias hacerme reir
1061,seguir viendo videos bro
1062,haria tiktoks videos si iphone sigo siempre prankedy
1063,quiero iphone cambiar cel
1064,quiero iphone sentirme parte sociedad porfa
1065,jajaja ver si participamos
1066,cobro 100 llanta siguiente video . gratis si quieres andas perreando
1067,picada llantas más falsa latam ( todavía sale final jajajajajajaja)
1068,dioses inteligencia artificial
1069,"si gano iphone ,me cojo prankedy"
1070,voy tomar foto iphone
1071,aver si cajeteo creo ia prankedy usa vidnoz ai vi puede hace mismo hace videos
1072,"neta si ganará sería mejor, galaxy a14 aguanta 1 semana más ocupo quieren comprar quieren trabaje buen estudiante ocupo prepa"
1073,of
1074,tío
1075,entrevistaste don paquis jajaja santa fe klan
1076,sigo hace 8 años jamás ganado espero pronto aunque saludo mty nuevo león saludos rey bromas!!
1077,
1078,d
1079,
1080,
1081,p
1082,"participando, compro pou 50 pesos"
1083,quiero iphone sentirme parte sociedad
1084,primero haría iphone ver video pedofilorex
1085,puro puto hambreado pobre huevón quiere iphone chingones trabajamos conseguímos
1086,bien!!!
1087,"amo prankedy, haría sería pues disfrutarlo, conocer primera vez tener iphone, siempre uso android"
1088,vería videos iphone
1089,primero haría iphone sería agarrarlo jeje
1090,jajajajjajja
1091,empiezaria crearme cuenta seguirte
1092,estudios
1093,participante jejeje tomo unas fotos perras
1094,participando
1095,participando
1096,si gano iría chingar señor tienda grabarlo iphone.
1097,aria ipone porno jejeje
1098,primero aria seria ver crack siempre md cgo risa jsjajaj
1099,primero haría sería tomar unas buenas fotos
1100,si gano aiphone chaqueteare prankedy
1101,si gano iphone gustaría ver videos prankedy
1102,"si gano , primero haría sería ver video prankedy"
1103,"si gano , vendería acabaría hambre mundial ( chingados )"
1104,si gano quiero estudios uso tareas presentaciones
1105,si gano primero aria sería prenderlo
1106,si gano primero aria sería prenderlo
1107,si gano meto diamantes fri fai dio bello tío
1108,si ganó primero haría sería jugar codm
1109,si ganó vendo gasto taibol
1110,si gano primero haré será ver nopor
1111,si gano pues gane xd
1112,si ganaria iphone regalaria esposa porfin estrene celular
1113,"si m3 gano,quebró"
1114,"haria iphone seria seguir viendo videos prankedy, ver si alguna broma oculta prenda, seria legendario"
1115,pobre llanta mano
1116,quiero iphone tarea pipipii
1117,estudiaría iphone encantaría ganármelo espero qq leas
1118,si gano aifon primero haría sería prenderlo
1119,dicen piñata jajajjaajajajjajjjaj
1120,ganó si chillo
1121,bro. primero seria meterle chip. usando bloqueado tambien terminar vida. saludos colombia. ojala pueda internacional. sigo. adrian sogamoso
1122,ey bro. sorteos. puedo participar. ubico bogota colombia. posible?
1123,veo nopor
1124,ayudarles papás trabajo
1125,escuela
1126,escuela
1127,¿como llama inteligencia artificial?
1128,si gano iphone primero haria seria tomar clases ingles telefonito da mas
1129,si gano hago chaqueta
1130,ajajjajajajaj l
1131,"amo bromas ,prankedy"
1132,ver videos vida salvaje
1133,regalárselo patrona.
1134,embarazó mamá prankedy comentario perderá
1135,ver videos
1136,ver video renegul
1137,ligarme unas minitas
1138,si cel nuevo haría sería ver videos prankedy jugar juegos cel cagad@ aguanta
