,Comment,Sentiment,Score
1067,jajaja chico paketaxo haria seria aprender usarlo sacar muchas fotografias,positive,0.9643141031265259
1072,trabajo escuela,positive,0.9557147026062012
1073,oky gran edy,positive,0.9962064027786255
1077,jaja crack prankedy ojala gane iphone poderle sacar provecho facultad,positive,0.9756060242652893
1079,si gano regalo novia aunquetodavianotengo jajaja,positive,0.9600504636764526
1086,primero haria seria configurarlo jajaja saludos prankedy espero ganar,positive,0.9870426654815674
1087,haria jugar tomar fotos celular agarra bien,positive,0.9250303506851196
1089,primero haria seria pasar antiguo celular nuevo jajaj,positive,0.9360867738723755
1093,si gano iphone sentiria afortunado jamas ganado jajaja,positive,0.9715097546577454
1095,seguir viendo contenido,positive,0.9891254901885986
1096,si gano iphone primero haria darselo mama siempre querido,positive,0.9781283736228943
1098,alch si gustaria iphone alvvv suerte amigos,positive,0.9789631366729736
1103,ver puro youtube jaja,positive,0.9602019190788269
1106,primero haria seria regalar mio mama,positive,0.9554906487464905
1112,primero haria aprovecharlo fotos,positive,0.9021680951118469
1114,tomar mejores fotos negocio,positive,0.990998387336731
1116,sacaria fotoooooo,positive,0.9526262879371643
1118,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1119,primero haria ponerle pinche altar prankedy tomarle foto iphone mandarsela,negative,0.9418752789497375
1120,si llego ganar iphone daria abuela que quiero celular nuevo celular actual lanix oxxo quiero actualizarla mas nuevo divierta mejor camara,positive,0.9726929664611816
1126,marcaria gfecita decirle amo,positive,0.9917749166488647
1127,mejor tio eddy,positive,0.9956740736961365
1128,primero haria seria meter codigo rappi generar apuestas deportivaaaas,negative,0.9164416193962097
1129,llevarmelo playa grabae historias ig maxima calidad compatibilidad posible hermano,positive,0.9518600106239319
1132,regalo telefono ama,positive,0.9926536083221436
1134,haria iphone darselo madre saludos prankedy,positive,0.9099447727203369
1136,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1137,ver partidos liga mx jaa,positive,0.985988438129425
1139,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1141,cagaron jale cagarme risa,negative,0.9259452223777771
1142,voy viaje quiero sacar mejores fotos irme viaje porfa prankedy,positive,0.9779576659202576
1143,primero haria seria enterrar antiguo telefono solo ve mitad pantalla normal obscura,negative,0.9862196445465088
1144,gustaria ganarmelo reemplazar tamagochi,positive,0.9429975152015686
1146,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1149,primero haria seria volver ver bromas camiones jajajaja,positive,0.9436577558517456
1150,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1151,gustaria ganar iphone camara celular sirve,positive,0.9037253260612488
1153,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1154,tomar foto luna jaa xq telefono sale foco,positive,0.9347617626190186
1158,haria iphone destruir anterior telefonov,negative,0.9891464710235596
1162,lanzaria caja maestra comunicacion que humillo vez,negative,0.981600284576416
1163,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1165,amo tio edy,positive,0.99650639295578
1169,dios haria iphone jajajaj nunca,positive,0.9667378067970276
1173,tomaria unas fotos camara,positive,0.9404422044754028
1177,si gano veria k,positive,0.9155105352401733
1178,toda fe vez gano jaja pues invertiria,positive,0.9130824208259583
1180,grabar vlogs,positive,0.9659839868545532
1181,prankedy usaria pa ver mejores troleos,positive,0.9673206806182861
1185,quiero ganar,positive,0.9676991105079651
1190,jajajaja,positive,0.9299324154853821
1194,saludos tio quisiera ganarme iphone usarlo escuela,positive,0.9821709394454956
1196,quisiera iphone decir ere pobre aifon,negative,0.9945924878120422
1207,voy aprender digitalizar iphone,positive,0.9420709013938904
1208,vato entrenador parece,positive,0.916333794593811
1212,vendo,positive,0.9344348907470703
1214,si gano iphone sacare buenas fotos jaj,positive,0.9774831533432007
1215,favor espero,positive,0.9922419786453247
1219,regalaria mama tome fotos vea tik tok,positive,0.9676352739334106
1222,pues hablando sincero quiero iphone telefono traba buen necesito usar whatsapp tareas aparte juegos traba quiero celular estable,positive,0.9331484436988831
1225,sacar fotos bien chidoris,positive,0.9373362064361572
1226,nunca gano,positive,0.9220922589302063
1228,vamos ganarlo buena jajaja,positive,0.9887845516204834
1233,usarlo verdad si necesita jajaja,positive,0.9744831323623657
1235,tomar unas fotos,positive,0.9672931432723999
1236,laik,positive,0.9624249935150146
1238,primero haria seria agradecerte si alguna razon gano ayudaria bastante estudios,positive,0.9857909679412842
1239,regalar telefono janaja,positive,0.965302586555481
1240,usaria finalizar estudios,positive,0.901606559753418
1242,iphone utilizaria tomar buenas fotos chamba,positive,0.9541987180709839
1243,primero haria ganar iphone sera pues ver que bueno nunca tenido,positive,0.9718484282493591
1244,si ganara iphone primero haria seria regalarle mio hermano primer celular ver emociona!,positive,0.9889693260192871
1247,si ganara iphone ayudaria mi trabajo,positive,0.922453761100769
1250,ojala ganarme iphone hacer mejor tareas tomar fotos calidad pues prineor haria obviamente configurarlo jaja,positive,0.9578607082366943
1251,usaria pa ver prankedy hd jajaja,positive,0.964296817779541
1252,seria hombre mas feliz nunca uno ojala ganae,positive,0.9803144931793213
1253,regalo cel hijo disfruto primera ves iphone,positive,0.9869270920753479
1263,usaria poder sacar ediciones trabajo,positive,0.9657248854637146
1264,tal vez vez suerte gane iphone,positive,0.9547513723373413
1266,haria si gano iphone filmar sacar foto familia saludos argentina,positive,0.9630053043365479
1268,primero aria seria regalarselo esposa merece,positive,0.9334421753883362
1270,vendo,positive,0.9344348907470703
1273,si gano iphone utilizaria tomar buenas fotos ultimo semestre uni,positive,0.9544827342033386
1275,iphone ayudaria terminar estudios superiores,positive,0.9860107898712158
1276,primero haria seria llamarte instagram agradecerte,positive,0.984782874584198
1282,voy regalar ala toxica! mundo feliz!,positive,0.9659446477890015
1286,siempre eh participado nunca gano jaja,positive,0.9523057341575623
1291,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1292,encantaria obtener iphone broo,positive,0.990546703338623
1293,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1296,primero haria seria probar camara jaja,positive,0.9611617922782898
1300,si ganara iphone seria feliz,positive,0.9313557147979736
1302,si gano iphone suscribo only fans rey misterio,positive,0.9883009791374207
1305,primero haria telefono seria guardar archivos tareas subirlo classroom escuela neta si harias parote,negative,0.9526302814483643
1307,voy ganar manifiesto,positive,0.9352196455001831
1308,quiero,positive,0.9677879810333252
1309,primero aria seria subcribirme onlifans rey misterio,positive,0.9876331090927124
1310,quiero iphone saludos ecuador !!!,positive,0.9877909421920776
1312,si gano iphone seria sensacion,positive,0.9621155858039856
1315,crearia cuenta pa poder usarlo,positive,0.9349871277809143
1318,usaria trabajo sacar fotos,positive,0.9055343866348267
1326,si gano iphone usaria ver onlyfans rey misterio jajaja,positive,0.9625982046127319
1327,justo siento cenar sale esto bien,positive,0.9670512676239014
1328,neta re venderlo comprarme refri sala despensa chingona,negative,0.9417350888252258
1336,bro utilizaria cel grabar telefono graba bien jajaja,positive,0.9146357178688049
1337,si gano chaifon ahorro quitarme rinon amo we,positive,0.9770773649215698
1343,quierooo,positive,0.9828061461448669
1346,tomaria mejores fotos mi familia,positive,0.9678396582603455
1347,si ganara grabaria unas bromas asi homenaje agradecimiento!,positive,0.9650875926017761
1349,si ganara telefono iphone seria feliz,positive,0.9340769648551941
1350,seria feliz nuevo phone,positive,0.9957144856452942
1354,si gano iphon usaria trabajo celular anos anda fallando,negative,0.9766287207603455
1355,si gano iphone rompo android putasos,negative,0.9281399846076965
1356,quiero iphone estrenar ia troleando cuates,negative,0.9213907718658447
1357,brouuuu quiero iphone favor ayudaria chingo trabajooo,positive,0.9446913599967957
1360,usuaria clases ver contenido mejor calidad,positive,0.9924103021621704
1361,primero aria descargarme cod movil,positive,0.919682502746582
1362,tomaria fotos bonitas,positive,0.9808878898620605
1363,saludos prakedy si gano phone presumiria compa whitexican,positive,0.9865183234214783
1364,gustaria ganar iphone unas fotos mas chidas cambiar note q esta jodido usar varo ahorrado telefono nuevo bici,negative,0.9152301549911499
1365,si gano iphone primero hiciera tomaria foto patron rene gg pura reneiza,negative,0.9700707197189331
1366,si gano celular podre sacarle mas provecho dia saludos buen prankedy,positive,0.9944426417350769
1369,bb jugar contigo,positive,0.9523389339447021
1371,el comentario mas likes gay,positive,0.9579403400421143
1373,ganaroa pa subir historias mamalona instagram subir calidad kk,positive,0.9547275900840759
1379,dado cuenta mayoria hace bromas prankedy indios? nunca visto haga bromas blancos prankedy racista jajajajjaa,negative,0.9951350092887878
1380,daria hijo,positive,0.9622198939323425
1382,regalaria mama primer celular nuevo,positive,0.9890620112419128
1383,usaria tomar fotos tomas modo cine,positive,0.9044818878173828
1385,si gano fon volvere ver senor tienda oanmorir risa jajaja,positive,0.9619436860084534
1386,si llego tener dejaria robar ancianos bro enserio ocuparia u diversos proyectos mente con cuesta,negative,0.9511513710021973
1388,si gano fon volvere ver senor tienda oanmorir risa jajaja,positive,0.9619436860084534
1393,si gano iphone pues enciendo jaja,positive,0.9058624505996704
1394,pues ojala vez toque,positive,0.9681439399719238
1398,si gano telefono gustaria regalarselo mama lleva tiempo esta viejo siento haria feliz,positive,0.9839844107627869
1403,pues primer iphone verdad jsjs estan chidas bromas nmms jsjs,negative,0.9417932629585266
1405,usaria ayudar familia,positive,0.9793394207954407
1415,hola bro,positive,0.9942421317100525
1418,si gano rregalo celular hermano mama,positive,0.9202075004577637
1424,sinceramente se haria pues imagino mismo hacemos nuevo emocionaria sorprenderia,positive,0.9706084728240967
1439,si gano celular usaria escuela esta bien jodido jaja,negative,0.919499933719635
1442,si gano voy regalar esposa,positive,0.9027115702629089
1445,cel usaria trabajar ver videitos prankedy,positive,0.9380972385406494
1446,usaria puro cachondeo,negative,0.9285207390785217
1455,saludos des veracruz pa ojala el ganadof,positive,0.9824743866920471
1459,si ganara iphone descargaria rappi usando codigo prankedy pediria chelas salud buen prankedy,positive,0.95122891664505
1463,jajaja mayonesa casera,positive,0.9381271004676819
1468,usaria ver vegetta,positive,0.9758198261260986
1470,si gana seria pa historias prronas ig,negative,0.988409161567688
1471,si gana seria pa historias prronas ig,negative,0.988409161567688
1474,si gana seria pa historias prronas ig,negative,0.988409161567688
1476,si ganara iphone usaria escuela sacarle buen provecho encuentro ing electromecanica estaria super tener ayudaria dia dia trabajos,positive,0.9794177412986755
1477,renovar poderoso motorola iphone seguir disfrutando serie,positive,0.9942954182624817
1483,si gano regalo mio hermano hermana,positive,0.9431306719779968
1487,gg,positive,0.9636951684951782
1489,ocuparia poder seguir trabajando mio jala bien u u obvio ver iconico prankedi!!,positive,0.9829702377319336
1493,si gano iphone luego luego ver mejores bromas youtube,positive,0.9749001264572144
1497,si gano iphone regalo mama,positive,0.9293849468231201
1499,dijo aaron decir ere pobre aifon,negative,0.9892897009849548
1500,venderlo comprarle protesis perrita llevarla consultas,negative,0.967553436756134
1502,regalo novia q necesita,positive,0.9858097434043884
1504,primero haria seria pincharle llantas carnal pico llanta prankedy,negative,0.9611741304397583
1505,voy descargar cod,positive,0.9175612926483154
1506,si gana seria pa historias prronas ig,negative,0.988409161567688
1509,jugar free,positive,0.9250099062919617
1513,ipad tomaria mejores fotografias ciudad,positive,0.9772525429725647
1516,daria cel ami hermana,positive,0.9294081926345825
1518,tomar unas fotos bien perronas,positive,0.9723195433616638
