,Comment,Sentiment,Score
565,preocupa ginancia documentales billete puertas chinos? pone plata pone musica,negative,0.9902858138084412
569,sensible,positive,0.9694938063621521
570,negligencia artificial sabe preguntando si so ninos adultos si pregunto poder quitarme vida sabra persona,negative,0.9970213770866394
571,mayo,positive,0.9388365745544434
574,china convierta potencia mundial? jajaja china potencia mundial hace anos hacer investigaciones azar gente grupos,negative,0.9893013834953308
575,jajaja humanos matandose estadios futbol barras bravas humanos mirando lucran puestos politicos pedofilos mirando pescan degeneracion humanos creando mas mas vicios alejandose dios,negative,0.986607551574707
579,humano crea artificial dice sera supperado artificial ironia suena manipulacion fuerza mal tener control desconecta ordenador vuelve tener control,negative,0.9959825277328491
580,gracias,positive,0.9946330785751343
581,ojala tecnologia ia aplicadada cerebros humanos terminar grandes diferencias economicas d poblacion ayude solucionar necesidades sociales,positive,0.9460339546203613
582,si europa utiliza ia acuerdo valores perdidos,negative,0.9363638162612915
585,hace unicos hace misma vez unicos perse uncos ias seran tambien unicas cosa si va ocurrir usar unicos uncos tan simple ambos ser unicos civilizacion humana podria dersaparecer? exagerado,negative,0.9647020101547241
586,yankees necesitan ia siempre manipulado espiado socios decir enemigos desde chile,negative,0.9912766218185425
587,manda q manipula informacion hace creeer q quiere q creamos,negative,0.994101345539093
589,me gusta sus documentales dw,positive,0.9953488707542419
592,creador sagrado tierra mana leche miel dios omnipotente siempre vence amen,positive,0.991520345211029
593,excelente documental solo dw!,positive,0.996019184589386
594,bueno bien independicen rusia china mal apoyen guerras estan avanzando poyen unidos robar recursos paises palestinos,negative,0.9647892117500305
597,dondfe russia? pierde memoria? preguntale majoria ciutadanos europeo che pinsan,negative,0.9949275255203247
600,buen documental gracias,positive,0.9955493211746216
601,suiza inteligencia artificial dejo empleo miles trabajadores sector minero,negative,0.9177858829498291
602,huele estafa inventores google solicitaron dinero producto terminado,negative,0.9924037456512451
606,ia vs humanidad rico quiere explotar ia fines erradicar mano obra humana ahi punto inflexion todo deberia ser complemento humanidad sustitucion misma larga solo creara miseria personas riqueza mas arriba,negative,0.9963217973709106
607,ia creacion hombre hombre ser inteligente crea puede llegar crear puede ser tan magnifico asusta creacion puede llegar mas solo imaginar primero gracias informacion brindan saludos,positive,0.9931439161300659
608,maquinas acabaran movil,negative,0.9374287128448486
609,alma humana puede reproducirse maquina maquinas facilmente manipular llevan tiempo intentando acabar ser humano haciendolos trabajar desanimarnos programarnos guerras benefician domio esta distraccion hacen estrategia quien controlara quien dejara controlar,negative,0.9935053586959839
610,mundo mierda dejado controlen debemos alzar luchar muerte hijos maldita madre acaben mundo,negative,0.907864511013031
611,beber agua tibia ayunas curo ulceras,positive,0.900333046913147
612,habitantes america partir mexico estan atorados pesima educacion ideologias mas ignorante imperan ademas pereza intelectual,negative,0.9948973059654236
613,estan mal comentarios abogado hice preguntas juridico ia geminis copilot sabe que necesita saber ser contador pagar impuestos? dijo muchas tonterias contrario complicaciones asi ia solo buscador sirve,negative,0.9960442781448364
614,sentipensantes triste poema ser amamos sugerido ia humano total deterioro,negative,0.9813123345375061
615,hablan poder quieren obtener comunistas nefastos estupidos sabemos gobiernan mundo mafia genocidas comunistas,negative,0.9959373474121094
618,deja desear digan distopia china hacen mal politicas publicas hacen ia este servicio personas cambio eeuu solo quiere ver control ia pena buscar noticias siempre propaganda anti china,negative,0.995370090007782
620,creen tontos permitiremos gobiernen nunca ganaran,negative,0.9920527935028076
621,tecnologia debe usar solamente crear ser humano utilizando fines destructivos va llevar aniquilacion varias civilizaciones paso atlantis mu lemuria ceilan meru etc,negative,0.9948135614395142
627,estupidez propios dioses luchan vano asimov trilogia fundacion,negative,0.9796765446662903
628,hola respecto dicen codigo libre desarrollador pienso deberia ser alguna manera revisado alguna entidad garantice objetivo malas acciones,negative,0.9159082770347595
633,pasara ia sienta amenazada humanidad??? ahi arrepentiran averla creado,negative,0.9952846169471741
634,mas interesante encontrado anos,positive,0.9946311712265015
636,computacion cuantica va quedar obsoleto facil ia va necesitar construir algoritmos fisica cuantica queda obsoleto,negative,0.9917810559272766
639,preocupan ias solo herramienta preocupa hara gente herramienta,negative,0.9692623615264893
640,bueno segunda vida nueva especie planeta compartimos mundo inteligencia artificial,positive,0.9908711314201355
641,excelente documental gracias contenido solamente ensena sino tambien vez ayuda bajar brazos puede seguir adelante emprendimientos tecnologia saludos chile,positive,0.9966400861740112
643,usa adelante,positive,0.9195621013641357
645,bla bla bla buscar dios misericordia miseria humano,negative,0.9429893493652344
646,decir mierda muertos gracias ego enfermedad capital,negative,0.9741604924201965
647,todavia pronto hablar inteligencia artificial diferenciar tecnologia inteligente tecnologia artificial mientras ser humano controle decisiones todavia sera tecnologia inteligente confiable,positive,0.9144397974014282
649,franceses alemanes comunista ignorantes narcisistas flojos manipuladores maldad humana infinito increible personajes politicos manipuladores quieren dinero saber nada van hacer leyes protegernos favor digan hacer sabiduria necesitan fondos,negative,0.9936522245407104
653,volvamos analogo tendra manipularnos desenpolvemos viejo telefono cable soltemos celular usemos digital osea volvamos cavernas,negative,0.9187260270118713
655,waoo,positive,0.9328662753105164
657,preocupante chino habla final diciendo ia hacen huelgas demandas tontas,negative,0.9970108270645142
658,si humanos matamos odiamos demas maldades que espera adelante tecnologico? muy pocoslo usaran hacer bien,negative,0.9960669875144958
659,echen ojo debates ia expongo,positive,0.9632110595703125
661,genial gracias dw,positive,0.995242714881897
662,doctora enongo lumumbakasongo tambien conocida samus rapera que degradacion embruteciendo ia rap hiphop demas falta buen gusto dudoso talento artistico estetico,negative,0.9955790638923645
664,latinos unirnos aun matandonos policia corrupta formas vivir siguen dejandonos atrapados er mundo,negative,0.9910667538642883
665,q motivar desarrollo inteligencia valores humanos mas ia,positive,0.9501201510429382
666,eeuu dominara ai solo tecnologia invencion norteamericana sino dominado enorme ventaja segundo lugar dominara segunda economia mundo union europea tercer puesto china si dicho pais continua ocupando tercer puesto economia mundial,positive,0.9346885085105896
667,pais evidenciamos persona esta exonerada justicia ia condeno ia baso parametros matematicos cuenta enfoques culpabilidad,negative,0.9486347436904907
668,humanidad esta perdiendo,negative,0.9858347773551941
669,chinos comunistas llevan delantera representa gran riesgo mundo entero!,negative,0.9559986591339111
671,buenisimo,positive,0.9935142993927002
672,quien mandara? ia maquinas esclavas humanos objetos sentimientos momento asi mandan elites gobiernos corporaciones confundirnos ias hijos creadores reflejo creadores,negative,0.996052086353302
675,importante tema ia bueno muchas personas tratando segura controle sola compania gusta codigo abierto,positive,0.9113608002662659
677,osea china va vanguardia desarrollo ia segun asesores eu europa quieren chino controle tecnologia jajaja embargo eu quiere control total primera ia obvio intereses militares,negative,0.9872128367424011
678,q mundo aburrido despues unico q quieren mantenernos entretenidos acaso trata eso?,negative,0.9943631887435913
680,mandara inteligencia artificial obio mandara intelijencia artificial creen podran hacer robots tenerlos esclavos creo,negative,0.9942810535430908
682,solo ver documental da escalofrios traera caos desolacion fin pesamiento humano amerced cuantos ? triztesa ?,negative,0.9589155912399292
683,nueva forma nazismo creo seran sustituidos tiempo sabio futuras generaciones veran,negative,0.9022008180618286
684,buenisimo! gracias!,positive,0.9965866804122925
685,jajaja tanro embuste final vuelvan necesitar naturaleza pobres humanos siempre queriendo ir mas alla torre babel saludos humanos,negative,0.9179787039756775
687,ai siempre miles inventos americano sera europa va inovar algo by the way i love your documentary,positive,0.9551706910133362
689,extraordinaro documental i,positive,0.9918780326843262
691,pienso ia basado datos trayectoria cada politico logros desaciertos grado efectividad datos circunstancias actuales cada pais dara respuesta correcta seria mas conveniente votar,negative,0.9408081769943237
694,inteligencia artificial peligro humildad manos equivocadas poderosas recuerda quieren exclavizar humanidad,negative,0.9974149465560913
695,llorar ala lloreria,negative,0.9245126247406006
696,buen documental,positive,0.9932191967964172
698,delincuentes manipuladores,negative,0.9895144701004028
699,exijo regrese rt documentales mejores,positive,0.993285059928894
700,latam siquiera considerado competencia pobres gpu brecha tecnologica solo alargara aun mas,negative,0.9891800880432129
702,buena conferencia acabo ver principio ultima pregunta magnifica labor haces toca divulgar saludos,positive,0.9930398464202881
704,latinoamerica esta definiendo nueva organizacion socioeconomica que permite pasar niveles eticos trabajo que estan universidades centros investigacion!,positive,0.9394708871841431
706,encanta dross interesante si educo saludos,positive,0.9936803579330444
709,aparte beneficios actuales proyectados hecho avisorar tales catastrofes morales eticas inhumanas sucede habria educacion tan poderosa baste evitar convierta arma letal mentes codiciosas suicidas hambrientas poder manipulacion y control desmedido mortal es jugar fuego,negative,0.9864568114280701
710,naturaleza dios ia inteligencia artificial so hipocritas decir estais preocupado preocupacion intereses particulares levara extincion pocas palabras perdicion dice senor migo desparrama,negative,0.9957659244537354
711,humano ambicion pereza destruye si mismo,negative,0.9901346564292908
712,miedo estan acabando con real ser humano seres dependientes ia estamos ultimos tiempos,negative,0.9941615462303162
713,verdad gente sirve no va juntar nunca resolver el problema guerras hambre solo plantean cosas intangibles solo dara mas poder politicos menos libertades humanidad,negative,0.9732192754745483
