,Comment
690,"""""i’m from the uk  i’ve been trading with mrs brittney goad for a year and she has proven to be trusted and best broker. i strongly recommend her"""""
695,ai is more dangerous than nuclear weapons. stop this insanity.
698,"i don't think the next generations will all become ai engineers.  today almost everyone can read and write but no one will be reading bible, instead we are using emoji.  the next generations won't be ai programmers or engineers but they will have home assistants or phones or whatever devices doing all the ai works for them."
701,f***k ai
705,ai might also limits your imagination and exploration beyond its coding. garbage in garbage out theory.
706,gotta love yang! its nice too see someone stick on his own value
710,"just because i have a rfid chip, doesn't mean i'm an ai !!"
714,"at least slave had works, if ai cam do your works, you'll be less than a slave"
720,hi everyone! i think that ai soon will be our friend. it's only my opinion. my friends seem like ai so i soon choose ai than human(of couse i will not do it dummy if you read this comment) (i'm joking)
731," no, i’m currently pursuing marketing in coursera itself. if you’re starting out, do complement the course with other videos/books on the topic to really cement your understanding."
732,"hah, yes, mine is still waiting for me since like around 2014 :d"
738,wot is ai  ..wot u hiding why u i.. t shirt  i t..a i.. y .u use..?
739,"it's a good idea, i like this subject"
740,where can i start to learn how to use genrative ai to make an app?
741,andrew ng is best educator and how he shares is ideas/thoughts in such a simple way that anyone can just understand
744,this is interesting
745,great presentation.
747,simply amazing. 10:45 literally inspired me to write a whole python package to make this logic available to data analysts/scientists/engineers more widely (called dpq on github/pypi).
