,Comment
3324,"flassback: follow the bouncing ball,and sing along with mitch ( subliminal suggestions again!"
3332,"the guy at 21:15 seems to admire what china did, thinks it's a good idea."
3335,we are ai 
3338,lol of course the billionaire that doesn't pay its employees enough is happy about replacing them with robots. jeff bozos
3340,"robotics force us to care for all life, or as the oceans and forests die, so does humanity"
3342,glad i am old.  enjoy the human farm animal future kids.  good luck.
3344,here is how you beat ai:  show it something new.
3350,i’d love to see them come up with a technology that replaces themselves because that is what they are trying to do to me...
3354,why she complain 1 girl all jiisis to play our history hay guys soqabat feela halasaro wa amaar
3376,this is alot of bs ..people use tech for power gain not overall benefit...
3383,build an ai to help poor people to get a better income.
3394,ai is making many people feel uncomfortable!
3400,"will ai know what a toot is? you know...like, a fart?"
3406,the chinese r like robots anyways...!  so they myswell make em..............
3410,bamboo curtain? seriously?
3413,"once machine learns how we deal with emotions, destroying things. then we will be successful.   keep it up masterminds ! "
3420,@1:40:00 ai is here to liberate us .....  salute
3436,mz looks like a ai drone everytime.
3447,if they replace humans who’s going to buy all these products?  not the robots 
3456,from now on. very durable system and good organize =) good job everyone!
3459,"the danger of computer self-learning is that there is no personal discretion.
a quick human override must be maintained."
3464,lol they’re openly admitting they’re stealing us tech and yet they’re proud of themselves
3473,trump's vote was a mandate for racists. this was a great documentary.
3474,say bye to freedom . thats what ai will do.
3476,"a la ai  le vale madre la flora y la fauna del planeta,no necesita el aire ni el agua no tiene moral,,ni amor .....ni alma"
3479,robotic 
3481,or a app. as when a comp. in mailroom scans barcode. it sends a text to your smartphone to notify you that you have mail
3482,already said that. magnetic mailboxes that won't open unless a sensor i. mailtruck gets within 10 ft. when not home.
3487,ai is the anti christ
3497,i hope ai will surpass the human even in massage!!
3498,future will be frightened of the outcome. this ai thing will cause human existence.
3507,the girl in thumbnail looks like female mark zuckerberg  
3508,"good show, i'm sure government will use it for their advantage have a feeling the human element will be forced out"
3514,welp time to break out the ol pots n pans robot disguise and go blend in as a robot and get some work.
3534,ai dangerous? d’ya think? 
3535,creator of ai - it’s dangerous  d’ya think???
3539,how can we think about the potential outcomes if ai will be smarter than us?
3543,"great documentary... a.i. is a good thing, but in the wrong hands, it can be deadly ..."
3548,"wow , i'm still blown away over the old fashioned telephone! lol..."
3557,ai welcome to your own demise. machines will take over if not careful. and.... youre not.
3569,humanity is being replaced. great disadvantage to the mass.only a very tiny slice of the world population benefit from this.
3570,let tehe ai take over and wee soon going to be wall-e’s
3572,cool video
3577,there is no ai so stop the bullshit!
3579,ai only good if it’s used for the right purposes
3583,maybe i'm a robot 
3584,i am fascinated by ai especially sofia the robot
3587,humans are real. they want to live with imperfections. robots are created
3588,robots do not make mistakes
3590,i can live forever because i'm a robot 
3600,"so ; since ai is replacing humans , what are humans supposed to do to generate income"
3602,ai is   a real problem for humanity
3603,thank you
3605,"they have gone to far.  atlantis will fall and humanity starts over again.
don’t they ever learn "
3625,"prosperidades a paizes,todos e todas e o mezmo a sociolojia eternamemte."
3629,"as a technologist, this is very interesting to watch."
3635,"the evolving  of ai, going to take away freedom from the 99% of the population; giving complete authority to the 1%."
3653,governments are not in our best interests
3660,would love to see a driverless truck fill its tank at the pump
3661,us and china should work together?!?! incredibly naive or bad faith actor
3665,sitting on a self driving train as i listen..
3673,will smith warned us in the movie i robot
3676,out with humans and in with ai.  that's the goal!
3685,only beautyful lies to go directly to thirany
3687,the only truth is the holy bible....god has warned us of this long ago. may god bless everyone.
