,Comment
1014,"bhai meta ai or chatgpt main knsa bahter ha.. or in main kiya different ha?
1 video plz"
1015,hlo dhruv  bhai
1016,ai ke uper ek free youtube course banao please 
1017,ye course abhi bhi available hai kya aur amount kam nahi hai kya
1018,druw rathi good job well done ham aspke sath hai
1020,"very informative video, thank you my brother"
1021,"bhai abhi course join karsakta hun kia?
aur apka video dekh ke bohot kuch samajh sakta hun "
1022,"""thank you, dhruv rathee, for consistently delivering insightful and thought-provoking content. your dedication to addressing issues concerning democracy is truly commendable. your work not only educates but also empowers your viewers to engage with important topics. keep up the great work! "
1025,bhai visw guru to aap hi ho sakte ho
1027,good broo
1028,punjabi ch v banya kr bai
1030,koun koun ..19april 2024 ko dekne aaya hai
1031,please do make more videos on ai.
1032,ai will fall down when people will understand that ai can destroy whole economy....
1036,"kindly create more videos on ai and chatgpt .i am 67 and want to know more.
regards 
ajit mansharamani"
1039,fees bahut hai
1042,thanks a lot of you brother...part 2
1043,"hamare liye masiha hai  ye  banda,  love and respect you, sir "
1044,charge bahut zayada krty ho aap...caroro kama rahe ho monthly ka..kuch to sasta kro sir ...hm log kaise afford kr payenge 
1045,thanks for all the information more videos on ai please
1046,more videos  ai related sir
1047,rajnikanth ka robot real life mey hoga
1048,19/4/2024 main kon kon dhek raha hai ye video 
1049,thanks for the update
1050,jab aapki baat dhyan se sunte hain tab samajh mein aata hai ki actually problem kya hai
1052,sir aap ai ke me bare ek video aur bna dijiye detail se btane ke liye
1053,main too 12 th pass out hua commerce leke padha huu
1054,ai dangerous nowadays 
1056,bhai aakhir kiya hoga aane wale cariyer me 
1057,dhruv bahi bahut mahga hai ye course meri aukat anhi hai
1058,great speech 
1059,"i want one more video of it on if ai become so intelligent, what will happen if humanoid robots start thinking and having dreams."
1061,ky ye robot se x v krte h
1069,evm machine ke upar video banwo
1070,"sir fees jyada hai
5499 rs hai"
1077,"what???? 5499 rs. fees for 5 hours course... kya hai dhruv bhai, kamal karte ho aap? ambani ka no. next ambani banane ja rahe ho aap shayad... too expensive course."
1078,"yaqeen kro sr me aapko dil se sunta hun 

love u sir"
1080,"ai me dum nahi hai 
jo hum karr sakte hain woo ai nahi karr sakta //
  esko humne banaya hain 
hum hi khatam karr sakte hain"
1083,"मैं onpassive का एक फाउंडर मेंबर हूं और ai पृथ्वी को हैक कर सकता है!
बट अंतिम कंट्रोल इंसान के हाथ में ही रहेगा। यानि एक क्रूर विचार इंसानों को ai के माध्यम से गुलाम बना सकता है।"
1089,o bhai akhir kar ye video khatam hui aur ab me sabko batauga ki aane vale vakt me kya kya ho sakta hai
1092,bangladeshi student k liye kuch facilities dijiye payment k liye. like bkash nagadh wallet available kar dijiye please.
1094,main apka chat gpt course lena chahta hun
1095,nice
1096,love  your content
1097,love u sir
1098,love u sir
1099,i love  your content
1101,agar me ai ko hi heck karlu to.. 
1102,kon kon ai superstar naina ko dekh kr aaya h
1103,bhaiya apki video se phle bjp k ad aa rhe h youtube se kho ki bjp k ads na aye apki video me plzzzz
1106,take out some time and read the whole  quran  just once. you will know the truth of life in the quran sir read only once by understanding perfectly.
1107,take out some time and read the whole  quran  just once. you will know the truth of life in the quran sir read only once by understanding perfectly.
1108,take out some time and read the whole  quran  just once. you will know the truth of life in the quran sir read only once by understanding perfectly.
1109,take out some time and read the whole  quran  just once. you will know the truth of life in the quran sir read only once by understanding perfectly.
1110,take out some time and read the whole  quran  just once. you will know the truth of life in the quran sir read only once by understanding perfectly.
1112,who took ai course and wat r da honest review with da course... please advise
1114,"bhai sketch up ki awaaz bandh kardo!
plz"
1118, thank u sir
1120,kon kon aaj ye video dekh rhe hai
1122,india me kitne patrakar jail me band kya modi sarkar ne is par bhi video banao
1123,sir ai course  youtube per bi  dal da
1124,ai ki madad se video edit krna photo edit krna ye bhi sikhaoge kya bhai
1125,sorry  i want use chatgpt  thanks dhrub rathi sir
1126,bhaiya! how to use chat gpt 4 for free 
1127,"desh,duniya, technology kitni bhi badal jaye but log nhi badal ne vale chahe vo videsh me ja raha hain chahe vo study hi kyu na kr le but log apne hisab se kuch soch na nhi chahta. andhe bhakt andhe rahenge chahe aap kitna bhi samja lo. kuch nhi ho sakta logo ka chahe ai aaye ki chat gpt."
1130,hmlog aapke sath hain
1131,plz make another video again regarding ai
1132,bhai ap ek taraf sari media ek taraf
1133,dhrub rathi ji india mai is coarse ka price bahut jyda hai thoda kam kijiye
1135,a i ka bareme  or samjau bhaijan
1136,good guy 
1138,v good job sir g
1139,very impressive knowledge on ai.
1141,scholarship par video banaye  bhai bacho ko bahut saal se nhi mili indore me or jagah
1142,join karna hai chat gpt sir
1143,after few years what are the best skills in future. in my childhood i wish to become a artificial engineer i started to learn computer science myself and today ai is dominating in the jobs.
1144,the question is that what are the best skills which dominate in future against the ai
1149,good 
1150,"please make us more aware with your knowledge. do not ask us to ask you instead you prepare them and upload them, people will bless you. you are doing a marvellous job. we do not trust commercial ads to download their ai gpchats but the way you explain in our own language, we not only trust you but feel assured that we shall not be waylaid."
1151,sir aise nehi hoga app ko v bol rahe he  or kahn sir ko v bol rahe he vote me khara hoiye   party ka name  new india  hoga   ..
1154,you are amazing 
1158,how to use ai in stock trading
1160,great sir
1161,very nice 
1162,ai will create another divide in the already divided world.
1165,lekin kya iss ai ki wajah se loggo k kaam aur niji zindagi par koi asar nahi padega bataiye
1166,bade bhai dream'11 fake hai ya nhi video banado
1168,isko musalmano ke duniya me dajjal ka fitna bolte hai.. 
1171,you are making awesome technical videos please more video about chatgpt
1174,bnd kar do ye ai wagaira
1177,very good
1178,koi aur option bta do bhai is course ko krne ke liye bhut mehnga hai ye
1185,welcome to india  jai bhim jai savidhan 
1186,last  me only  yahi artificial robot  rahe jaiyega eath me 
1188,music  piano ke liye hain kya?
1190,many thanks.
1195,mai apse contact karna chahta hu
1196,very nice information thanks
1197,ai destroy the human
1199,god bless you brother  hope
1200,"very informative video, thanks "
1201,"@dhruvrathee : sir, is there a way audience can be engaging and share ideas with you pls?
you can filter and choose good ideas "
1202,love you bro
1205,next video plz bhai
1206,"क्या हम आम भारतीय ai के गलत इस्तेमाल के ख़तरे से बचने में सक्षम है/होंगें?
  होंगें तो कितने?और नहीं होंगें तो कितने? इसका आपको कितना अंदाजा हैं?
   मेरी आपको बिनती हैं कि आप हमको इसके गलत इस्तेमाल से बचने के लिए क्या सावधानियां बरती जाए? इसके बारे में बताएं।।।"
1207,pura dara diya bhai
1210,"dhruv, is there a specific course on genai?"
1212,bhai chat gpt ka course ek baar lene ke baad baar baar kharidna padega ya life time ke liye hai
1213,bhai chat gpt ka course ek baar lene ke baad baar baar kharidna padega ya life time ke liye hai
1214,"bjp ka nara hai abki bar 400 par
or
apke fan or subscribers ka nara hai apki bar
400m par 
subscriber now"
1216,me re koto koi bhi scam kar legal q ki me chatgpt cors nahi siksakta q ki bohat pasa chaie cors ke lia
1217,sir muslaman ki itihaas ke bare me video batao ki sab log ko pata chale ki islam accha hai bura nahi
1220,dil se suport bhai
1223,"hello brother big fan.i really enjoy and  learn a lot from your work.but please u also need to learn more about a sikhism , punjab and more related demands and rights of a sikh.please.i really want you make a blog on this topic.if you really honest ?"
1224,can i buy this course from bangladesh?
1226,chitti....the robot may be true....
1229,india ka ed cbi ke bare me video banaiye sir
1230,agar ham ye course karte hai to kya koi certificate milega??
1234,jai sri ram
1235,"hello bhai dhruv please bhai aap india ke government hospital ki sacchai batao bhai, india me government hospital ki bahot halat kharab hai log mare jarhe hai koi dekhne wala nahi hai aur ager doctor aur nurse hai to 50 patients ke beech me 3 ya 4 oh bhi acchi facility nahi hai plz request hai bhai is scam ko samne lao....."
1237,anyone join the ai course and please give the honest review if anyone completed the course
1238,dhruv ji you are jenius aap ka video bahut informative aur well research hota he mujhe bahut accha laga me nepal hu  mere desh ka condition bhi india jaisa hora he me bhi logo jagaruk karna chahata hu par kaise  karu  help chahiye apka
1239,ai duniya khatm kar dega
1240,very  good video. big salut 
1241,hame bhi youtuber banana hai
1243,jai hind
1245,"age 67 yrs.not computer savvy, is it possible me to learn ai"
1246,could you please share a detailed video about cryptocurrency? thank you.
1247,are bhai course fees 500 lelo
1248,al aek insano ka bnaya huwa rovot hai us ke deta me jo hota hai wahi deta hai n ke khud se bna kar 
1255,bhaiya main aapko support karunga 
1256,ai will take your job one day. isn't it frightening?
1258,sahi me yrrr ish pr ek movie v bn gai h ... teri baaton me aisa uljha jiya ....... ush movie me ek robot hee saari situation ko handle krti hai aur kisi human ko pta v nhi chalta ki actually yh human nhi blki ek robot hai ......
1260,i lov dhrov bhai
