,Comment
2290,"what continually amazes me is these people working in the field of ai arnt concerned about where this is going. i was 10yrs old in 1990, watching terminator 2 at the movies, i became concerned then! the reality of ai i think is far more worrying than skynet or t800 arnie."
2294,at this point the human mind scares me more than ai..
2298,"every time i think of a.i i start to think about how in the show the 100, a.i set off every nuclear bomb and power plant at the same time because it had determined humans are a threat to the planet and the only option to save earth was to exterminate us. yayyyyy"
2300,you can tell 99% of these comments are from people who have no experience or knowledge in the field of ai . but yeah ai scary bad taking over the world
2301,the first thing the programmers did with chatbox was teach it to be woke. they taught it to lie. there's no reason to expect a full blown ai will be any different.
2302,all of a sudden we realize it's not the first time we have  created ai 
2303,our biggest fear is that ai will understand the inherent evil that humans represent and will decide to eliminate them for the greater good of the universe.
2304,where is the government???!!! why don’t they limit ai??
2305,ai should be sideloaded in our brain soon
2306,doubt alpha brain is gonna help humans win this one
2308,"i asked chatgpt to calulate a simple chemical standard. it could not do it. it tried but failed. when i corrected it, it said oops i see my error, then gave a different false answer. i corrected it again, and it said oops again and then re calculated the same false answer. i am not impressed."
2309," *_""ai isn't about making machines more human like, but to make humans more machine like.""_* "
2310,i hope ai doesn't watch cnn and msnbc.  garbage in and who knows what comes out.
2315,personally i live in reality and i'm not a technophobe so no i'm not afraid of ai. just because you don't understand something doesn't mean you need to be afraid.
2317," just like how nukes destroyed the world? or how 3 billion people starved the world to death?

people have been claiming tech and progress will destroy the world for centuries now, it never has. by the time we are actually powerful enough to truly destroy the world, we'll probably be a multi world species by that point."
